SKU,Location,Qty,ExpiredDate,SubLevel,Latitude,Longitude,level
SPBAN,SC01 C 12,,,SC01,8,13,1
SPBAN,SC01 C 14,,,SC01,8,13,1
SPBAN,SC01 C 16,,,SC01,8,13,1
SPBAN,SC01 C 18,,,SC01,8,13,1
SPBAN,SC01 C 20,,,SC01,8,13,1
SPBAN,SC01 C 22,,,SC01,8,13,1
SPBAN,SC01 D 01,,,SC01,8,13,1
SPBAN,SC01 D 03,,,SC01,8,13,1
SPBAN,SC01 D 05,,,SC01,8,13,1
SPBAN,SC01 D 07,,,SC01,8,13,1
SPBAN,SC01 D 09,,,SC01,8,13,1
SPBAN,SC01 D 11,,,SC01,8,13,1
SPBAN,SC01 D 12,,,SC01,8,13,1
SPBAN,SC01 D 14,,,SC01,8,13,1
SPBAN,SC01 D 16,,,SC01,8,13,1
SPBAN,SC01 D 18,,,SC01,8,13,1
SPBAN,SC01 D 20,,,SC01,8,13,1
SPBAN,SC01 D 22,,,SC01,8,13,1
SPBAN,SC01 E 01,,,SC01,8,13,1
SPBAN,SC01 E 03,,,SC01,8,13,1
SPBAN,SC01 E 05,,,SC01,8,13,1
SPBAN,SC01 E 07,,,SC01,8,13,1
SPBAN,SC01 E 09,,,SC01,8,13,1
SPBAN,SC01 E 11,,,SC01,8,13,1
SPBAN,SC01 E 12,,,SC01,8,13,1
SPBAN,SC01 E 14,,,SC01,8,13,1
SPBAN,SC01 E 16,,,SC01,8,13,1
SPBAN,SC01 E 18,,,SC01,8,13,1
SPBAN,SC01 E 20,,,SC01,8,13,1
SPBAN,SC01 E 22,,,SC01,8,13,1
SPBAN,SC01 F 01,,,SC01,8,13,1
SPBAN,SC01 F 03,,,SC01,8,13,1
SPBAN,SC01 F 05,,,SC01,8,13,1
SPBAN,SC01 F 07,,,SC01,8,13,1
SPBAN,SC01 F 09,,,SC01,8,13,1
SPBAN,SC01 F 11,,,SC01,8,13,1
SPBAN,SC01 F 12,,,SC01,8,13,1
SPBAN,SC01 F 14,,,SC01,8,13,1
SPBAN,SC01 F 16,,,SC01,8,13,1
SPBAN,SC01 F 18,,,SC01,8,13,1
SPBAN,SC01 F 20,,,SC01,8,13,1
SPBAN,SC01 F 22,,,SC01,8,13,1
SPBAN,SC01 G 01,,,SC01,8,13,1
SPBAN,SC01 G 03,,,SC01,8,13,1
SPBAN,SC01 G 05,,,SC01,8,13,1
SPBAN,SC01 G 07,,,SC01,8,13,1
SPBAN,SC01 G 09,,,SC01,8,13,1
SPBAN,SC01 G 11,,,SC01,8,13,1
SPBAN,SC01 G 12,,,SC01,8,13,1
SPBAN,SC01 G 14,,,SC01,8,13,1
SPBAN,SC01 G 16,,,SC01,8,13,1
SPBAN,SC01 G 18,,,SC01,8,13,1
SPBAN,SC01 G 20,,,SC01,8,13,1
SPBAN,SC01 G 22,,,SC01,8,13,1
SPBAN,SC01 H 01,,,SC01,8,13,1
SPBAN,SC01 H 03,,,SC01,8,13,1
SPBAN,SC01 H 05,,,SC01,8,13,1
SPBAN,SC01 H 07,,,SC01,8,13,1
SPBAN,SC01 H 09,,,SC01,8,13,1
SPBAN,SC01 H 11,,,SC01,8,13,1
SPBAN,SC01 H 12,,,SC01,8,13,1
SPBAN,SC01 H 14,,,SC01,8,13,1
SPBAN,SC01 H 16,,,SC01,8,13,1
SPBAN,SC01 H 18,,,SC01,8,13,1
SPBAN,SC01 H 20,,,SC01,8,13,1
SPBAN,SC01 H 22,,,SC01,8,13,1
SPBAN,SC01 J 01,,,SC01,8,13,1
SPBAN,SC01 J 03,,,SC01,8,13,1
SPBAN,SC01 J 05,,,SC01,8,13,1
SPBAN,SC01 J 07,,,SC01,8,13,1
SPBAN,SC01 J 09,,,SC01,8,13,1
SPBAN,SC01 J 11,,,SC01,8,13,1
SPBAN,SC01 J 12,,,SC01,8,13,1
SPBAN,SC01 J 14,,,SC01,8,13,1
SPBAN,SC01 J 16,,,SC01,8,13,1
SPBAN,SC01 J 18,,,SC01,8,13,1
SPBAN,SC01 J 20,,,SC01,8,13,1
SPBAN,SC01 J 22,,,SC01,8,13,1
SPBAN,SC01 K 01,,,SC01,8,13,1
SPBAN,SC01 K 03,,,SC01,8,13,1
SPBAN,SC01 K 05,,,SC01,8,13,1
SPBAN,SC01 K 07,,,SC01,8,13,1
SPBAN,SC01 K 09,,,SC01,8,13,1
SPBAN,SC01 K 11,,,SC01,8,13,1
SPBAN,SC01 K 12,,,SC01,8,13,1
SPBAN,SC01 K 14,,,SC01,8,13,1
SPBAN,SC01 K 16,,,SC01,8,13,1
SPBAN,SC01 K 18,,,SC01,8,13,1
SPBAN,SC01 K 20,,,SC01,8,13,1
SPBAN,SC01 K 22,,,SC01,8,13,1
SPBAN,SC02 A 01,,,,8,13,1
SPBAN,SC02 A 03,,,,8,13,1
SPBAN,SC02 A 05,,,,8,13,1
SPBAN,SC02 A 07,,,,8,13,1
SPBAN,SC02 A 09,,,,8,13,1
SPBAN,SC02 A 11,,,,8,13,1
SPBAN,SC02 A 12,,,,8,13,1
SPBAN,SC02 A 14,,,,8,13,1
SPBAN,SC02 A 16,,,,8,13,1
SPBAN,SC02 A 18,,,,8,13,1
SPBAN,SC02 A 20,,,,8,13,1
SPBAN,SC02 A 22,,,,8,13,1
SPBAN,SC02 B 01,,,,8,13,1
SPBAN,SC02 B 03,,,,8,13,1
SPBAN,SC02 B 05,,,,8,13,1
SPBAN,SC02 B 07,,,,8,13,1
SPBAN,SC02 B 09,,,,8,13,1
SPBAN,SC02 B 11,,,,8,13,1
SPBAN,SC02 B 12,,,,8,13,1
SPBAN,SC02 B 14,,,,8,13,1
SPBAN,SC02 B 16,,,,8,13,1
SPBAN,SC02 B 18,,,,8,13,1
SPBAN,SC02 B 20,,,,8,13,1
SPBAN,SC02 B 22,,,,8,13,1
SPBAN,SC02 C 01,,,,8,13,1
SPBAN,SC02 C 03,,,,8,13,1
SPBAN,SC02 C 05,,,,8,13,1
SPBAN,SC02 C 07,,,,8,13,1
SPBAN,SC02 C 09,,,,8,13,1
SPBAN,SC02 C 11,,,,8,13,1
SPBAN,SC02 C 12,,,,8,13,1
SPBAN,SC02 C 14,,,,8,13,1
SPBAN,SC02 C 16,,,,8,13,1
SPBAN,SC02 C 18,,,,8,13,1
SPBAN,SC02 C 20,,,,8,13,1
SPBAN,SC02 C 22,,,,8,13,1
SPBAN,SC02 D 01,,,,8,13,1
SPBAN,SC02 D 03,,,,8,13,1
SPBAN,SC02 D 05,,,,8,13,1
SPBAN,SC02 D 07,,,,8,13,1
SPBAN,SC02 D 09,,,,8,13,1
SPBAN,SC02 D 11,,,,8,13,1
SPBAN,SC02 D 12,,,,8,13,1
SPBAN,SC02 D 14,,,,8,13,1
SPBAN,SC02 D 16,,,,8,13,1
SPBAN,SC02 D 18,,,,8,13,1
SPBAN,SC02 D 20,,,,8,13,1
SPBAN,SC02 D 22,,,,8,13,1
SPBAN,SC02 E 01,,,,8,13,1
SPBAN,SC02 E 03,,,,8,13,1
SPBAN,SC02 E 05,,,,8,13,1
SPBAN,SC02 E 07,,,,8,13,1
SPBAN,SC02 E 09,,,,8,13,1
SPBAN,SC02 E 11,,,,8,13,1
SPBAN,SC02 E 12,,,,8,13,1
SPBAN,SC02 E 14,,,,8,13,1
SPBAN,SC02 E 16,,,,8,13,1
SPBAN,SC02 E 18,,,,8,13,1
SPBAN,SC02 E 20,,,,8,13,1
SPBAN,SC02 E 22,,,,8,13,1
SPBAN,SC02 F 01,,,,8,13,1
SPBAN,SC02 F 03,,,,8,13,1
SPBAN,SC02 F 05,,,,8,13,1
SPBAN,SC02 F 07,,,,8,13,1
SPBAN,SC02 F 09,,,,8,13,1
SPBAN,SC02 F 11,,,,8,13,1
SPBAN,SC02 F 12,,,,8,13,1
SPBAN,SC02 F 14,,,,8,13,1
SPBAN,SC02 F 16,,,,8,13,1
SPBAN,SC02 F 18,,,,8,13,1
SPBAN,SC02 F 20,,,,8,13,1
SPBAN,SC02 F 22,,,,8,13,1
SPBAN,SC02 G 01,,,,8,13,1
SPBAN,SC02 G 03,,,,8,13,1
SPBAN,SC02 G 05,,,,8,13,1
SPBAN,SC02 G 07,,,,8,13,1
SPBAN,SC02 G 09,,,,8,13,1
SPBAN,SC02 G 11,,,,8,13,1
SPBAN,SC02 G 12,,,,8,13,1
SPBAN,SC02 G 14,,,,8,13,1
SPBAN,SC02 G 16,,,,8,13,1
SPBAN,SC02 G 18,,,,8,13,1
SPBAN,SC02 G 20,,,,8,13,1
SPBAN,SC02 G 22,,,,8,13,1
SPBAN,SC02 H 01,,,,8,13,1
SPBAN,SC02 H 03,,,,8,13,1
SPBAN,SC02 H 05,,,,8,13,1
SPBAN,SC02 H 07,,,,8,13,1
SPBAN,SC02 H 09,,,,8,13,1
SPBAN,SC02 H 11,,,,8,13,1
SPBAN,SC02 H 12,,,,8,13,1
SPBAN,SC02 H 14,,,,8,13,1
SPBAN,SC02 H 16,,,,8,13,1
SPBAN,SC02 H 18,,,,8,13,1
SPBAN,SC02 H 20,,,,8,13,1
SPBAN,SC02 H 22,,,,8,13,1
SPBAN,SC02 J 01,,,,8,13,1
SPBAN,SC02 J 03,,,,8,13,1
SPBAN,SC02 J 05,,,,8,13,1
SPBAN,SC02 J 07,,,,8,13,1
SPBAN,SC02 J 09,,,,8,13,1
SPBAN,SC02 J 11,,,,8,13,1
SPBAN,SC02 J 12,,,,8,13,1
SPBAN,SC02 J 14,,,,8,13,1
SPBAN,SC02 J 16,,,,8,13,1
SPBAN,SC02 J 18,,,,8,13,1
SPBAN,SC02 J 20,,,,8,13,1
SPBAN,SC02 J 22,,,,8,13,1
SPBAN,SC02 K 01,,,,8,13,1
SPBAN,SC02 K 03,,,,8,13,1
SPBAN,SC02 K 05,,,,8,13,1
SPBAN,SC02 K 07,,,,8,13,1
SPBAN,SC02 K 09,,,,8,13,1
SPBAN,SC02 K 11,,,,8,13,1
SPBAN,SC02 K 12,,,,8,13,1
SPBAN,SC02 K 14,,,,8,13,1
SPBAN,SC02 K 16,,,,8,13,1
SPBAN,SC02 K 18,,,,8,13,1
SPBAN,SC02 K 20,,,,8,13,1
SPBAN,SC02 K 22,,,,8,13,1
SPBAN,SC03 A 01,,,,8,13,1
SPBAN,SC03 A 03,,,,8,13,1
SPBAN,SC03 A 05,,,,8,13,1
SPBAN,SC03 A 07,,,,8,13,1
SPBAN,SC03 A 09,,,,8,13,1
SPBAN,SC03 A 11,,,,8,13,1
SPBAN,SC03 A 12,,,,8,13,1
SPBAN,SC03 A 14,,,,8,13,1
SPBAN,SC03 A 16,,,,8,13,1
SPBAN,SC03 A 18,,,,8,13,1
SPBAN,SC03 A 20,,,,8,13,1
SPBAN,SC03 A 22,,,,8,13,1
SPBAN,SC03 B 01,,,,8,13,1
SPBAN,SC03 B 03,,,,8,13,1
SPBAN,SC03 B 05,,,,8,13,1
SPBAN,SC03 B 07,,,,8,13,1
SPBAN,SC03 B 09,,,,8,13,1
SPBAN,SC03 B 11,,,,8,13,1
SPBAN,SC03 B 12,,,,8,13,1
SPBAN,SC03 B 14,,,,8,13,1
SPBAN,SC03 B 16,,,,8,13,1
SPBAN,SC03 B 18,,,,8,13,1
SPBAN,SC03 B 20,,,,8,13,1
SPBAN,SC03 B 22,,,,8,13,1
SPBAN,SC03 C 01,,,,8,13,1
SPBAN,SC03 C 03,,,,8,13,1
SPBAN,SC03 C 05,,,,8,13,1
SPBAN,SC03 C 07,,,,8,13,1
SPBAN,SC03 C 09,,,,8,13,1
SPBAN,SC03 C 11,,,,8,13,1
SPBAN,SC03 C 12,,,,8,13,1
SPBAN,SC03 C 14,,,,8,13,1
SPBAN,SC03 C 16,,,,8,13,1
SPBAN,SC03 C 18,,,,8,13,1
SPBAN,SC03 C 20,,,,8,13,1
SPBAN,SC03 C 22,,,,8,13,1
SPBAN,SC03 D 01,,,,8,13,1
SPBAN,SC03 D 03,,,,8,13,1
SPBAN,SC03 D 05,,,,8,13,1
SPBAN,SC03 D 07,,,,8,13,1
SPBAN,SC03 D 09,,,,8,13,1
SPBAN,SC03 D 11,,,,8,13,1
SPBAN,SC03 D 12,,,,8,13,1
SPBAN,SC03 D 14,,,,8,13,1
SPBAN,SC03 D 16,,,,8,13,1
SPBAN,SC03 D 18,,,,8,13,1
SPBAN,SC03 D 20,,,,8,13,1
SPBAN,SC03 D 22,,,,8,13,1
SPBAN,SC03 E 01,,,,8,13,1
SPBAN,SC03 E 03,,,,8,13,1
SPBAN,SC03 E 05,,,,8,13,1
SPBAN,SC03 E 07,,,,8,13,1
SPBAN,SC03 E 09,,,,8,13,1
SPBAN,SC03 E 11,,,,8,13,1
SPBAN,SC03 E 12,,,,8,13,1
SPBAN,SC03 E 14,,,,8,13,1
SPBAN,SC03 E 16,,,,8,13,1
SPBAN,SC03 E 18,,,,8,13,1
SPBAN,SC03 E 20,,,,8,13,1
SPBAN,SC03 E 22,,,,8,13,1
SPBAN,SC03 F 01,,,,8,13,1
SPBAN,SC03 F 03,,,,8,13,1
SPBAN,SC03 F 05,,,,8,13,1
SPBAN,SC03 F 07,,,,8,13,1
SPBAN,SC03 F 09,,,,8,13,1
SPBAN,SC03 F 11,,,,8,13,1
SPBAN,SC03 F 12,,,,8,13,1
SPBAN,SC03 F 14,,,,8,13,1
SPBAN,SC03 F 16,,,,8,13,1
SPBAN,SC03 F 18,,,,8,13,1
SPBAN,SC03 F 20,,,,8,13,1
SPBAN,SC03 F 22,,,,8,13,1
SPBAN,SC03 G 01,,,,8,13,1
SPBAN,SC03 G 03,,,,8,13,1
SPBAN,SC03 G 05,,,,8,13,1
SPBAN,SC03 G 07,,,,8,13,1
SPBAN,SC03 G 09,,,,8,13,1
SPBAN,SC03 G 11,,,,8,13,1
SPBAN,SC03 G 12,,,,8,13,1
SPBAN,SC03 G 14,,,,8,13,1
SPBAN,SC03 G 16,,,,8,13,1
SPBAN,SC03 G 18,,,,8,13,1
SPBAN,SC03 G 20,,,,8,13,1
SPBAN,SC03 G 22,,,,8,13,1
SPBAN,SC03 H 01,,,,8,13,1
SPBAN,SC03 H 03,,,,8,13,1
SPBAN,SC03 H 05,,,,8,13,1
SPBAN,SC03 H 07,,,,8,13,1
SPBAN,SC03 H 09,,,,8,13,1
SPBAN,SC03 H 11,,,,8,13,1
SPBAN,SC03 H 12,,,,8,13,1
SPBAN,SC03 H 14,,,,8,13,1
SPBAN,SC03 H 16,,,,8,13,1
SPBAN,SC03 H 18,,,,8,13,1
SPBAN,SC03 H 20,,,,8,13,1
SPBAN,SC03 H 22,,,,8,13,1
SPBAN,SC03 J 01,,,,8,13,1
SPBAN,SC03 J 03,,,,8,13,1
SPBAN,SC03 J 05,,,,8,13,1
SPBAN,SC03 J 07,,,,8,13,1
SPBAN,SC03 J 09,,,,8,13,1
SPBAN,SC03 J 11,,,,8,13,1
SPBAN,SC03 J 12,,,,8,13,1
SPBAN,SC03 J 14,,,,8,13,1
SPBAN,SC03 J 16,,,,8,13,1
SPBAN,SC03 J 18,,,,8,13,1
SPBAN,SC03 J 20,,,,8,13,1
SPBAN,SC03 J 22,,,,8,13,1
SPBAN,SC03 K 01,,,,8,13,1
SPBAN,SC03 K 03,,,,8,13,1
SPBAN,SC03 K 05,,,,8,13,1
SPBAN,SC03 K 07,,,,8,13,1
SPBAN,SC03 K 09,,,,8,13,1
SPBAN,SC03 K 11,,,,8,13,1
SPBAN,SC03 K 12,,,,8,13,1
SPBAN,SC03 K 14,,,,8,13,1
SPBAN,SC03 K 16,,,,8,13,1
SPBAN,SC03 K 18,,,,8,13,1
SPBAN,SC03 K 20,,,,8,13,1
SPBAN,SC03 K 22,,,,8,13,1
SPBAN,SC04 A 01,,,,8,13,1
SPBAN,SC04 A 03,,,,8,13,1
SPBAN,SC04 A 05,,,,8,13,1
SPBAN,SC04 A 07,,,,8,13,1
SPBAN,SC04 A 09,,,,8,13,1
SPBAN,SC04 A 11,,,,8,13,1
SPBAN,SC04 A 12,,,,8,13,1
SPBAN,SC04 A 14,,,,8,13,1
SPBAN,SC04 A 16,,,,8,13,1
SPBAN,SC04 A 18,,,,8,13,1
SPBAN,SC04 A 20,,,,8,13,1
SPBAN,SC04 A 22,,,,8,13,1
SPBAN,SC04 B 01,,,,8,13,1
SPBAN,SC04 B 03,,,,8,13,1
SPBAN,SC04 B 05,,,,8,13,1
SPBAN,SC04 B 07,,,,8,13,1
SPBAN,SC04 B 09,,,,8,13,1
SPBAN,SC04 B 11,,,,8,13,1
SPBAN,SC04 B 12,,,,8,13,1
SPBAN,SC04 B 14,,,,8,13,1
SPBAN,SC04 B 16,,,,8,13,1
SPBAN,SC04 B 18,,,,8,13,1
SPBAN,SC04 B 20,,,,8,13,1
SPBAN,SC04 B 22,,,,8,13,1
SPBAN,SC04 C 01,,,,8,13,1
SPBAN,SC04 C 03,,,,8,13,1
SPBAN,SC04 C 05,,,,8,13,1
SPBAN,SC04 C 07,,,,8,13,1
SPBAN,SC04 C 09,,,,8,13,1
SPBAN,SC04 C 11,,,,8,13,1
SPBAN,SC04 C 12,,,,8,13,1
SPBAN,SC04 C 14,,,,8,13,1
SPBAN,SC04 C 16,,,,8,13,1
SPBAN,SC04 C 18,,,,8,13,1
SPBAN,SC04 C 20,,,,8,13,1
SPBAN,SC04 C 22,,,,8,13,1
SPBAN,SC04 D 01,,,,8,13,1
SPBAN,SC04 D 03,,,,8,13,1
SPBAN,SC04 D 05,,,,8,13,1
SPBAN,SC04 D 07,,,,8,13,1
SPBAN,SC04 D 09,,,,8,13,1
SPBAN,SC04 D 11,,,,8,13,1
SPBAN,SC04 D 12,,,,8,13,1
SPBAN,SC04 D 14,,,,8,13,1
SPBAN,SC04 D 16,,,,8,13,1
SPBAN,SC04 D 18,,,,8,13,1
SPBAN,SC04 D 20,,,,8,13,1
SPBAN,SC04 D 22,,,,8,13,1
SPBAN,SC04 E 01,,,,8,13,1
SPBAN,SC04 E 03,,,,8,13,1
SPBAN,SC04 E 05,,,,8,13,1
SPBAN,SC04 E 07,,,,8,13,1
SPBAN,SC04 E 09,,,,8,13,1
SPBAN,SC04 E 11,,,,8,13,1
SPBAN,SC04 E 12,,,,8,13,1
SPBAN,SC04 E 14,,,,8,13,1
SPBAN,SC04 E 16,,,,8,13,1
SPBAN,SC04 E 18,,,,8,13,1
SPBAN,SC04 E 20,,,,8,13,1
SPBAN,SC04 E 22,,,,8,13,1
SPBAN,SC04 F 01,,,,8,13,1
SPBAN,SC04 F 03,,,,8,13,1
SPBAN,SC04 F 05,,,,8,13,1
SPBAN,SC04 F 07,,,,8,13,1
SPBAN,SC04 F 09,,,,8,13,1
SPBAN,SC04 F 11,,,,8,13,1
SPBAN,SC04 F 12,,,,8,13,1
SPBAN,SC04 F 14,,,,8,13,1
SPBAN,SC04 F 16,,,,8,13,1
SPBAN,SC04 F 18,,,,8,13,1
SPBAN,SC04 F 20,,,,8,13,1
SPBAN,SC04 F 22,,,,8,13,1
SPBAN,SC04 G 01,,,,8,13,1
SPBAN,SC04 G 03,,,,8,13,1
SPBAN,SC04 G 05,,,,8,13,1
SPBAN,SC04 G 07,,,,8,13,1
SPBAN,SC04 G 09,,,,8,13,1
SPBAN,SC04 G 11,,,,8,13,1
SPBAN,SC04 G 12,,,,8,13,1
SPBAN,SC04 G 14,,,,8,13,1
SPBAN,SC04 G 16,,,,8,13,1
SPBAN,SC04 G 18,,,,8,13,1
SPBAN,SC04 G 20,,,,8,13,1
SPBAN,SC04 G 22,,,,8,13,1
SPBAN,SC04 H 01,,,,8,13,1
SPBAN,SC04 H 03,,,,8,13,1
SPBAN,SC04 H 05,,,,8,13,1
SPBAN,SC04 H 07,,,,8,13,1
SPBAN,SC04 H 09,,,,8,13,1
SPBAN,SC04 H 11,,,,8,13,1
SPBAN,SC04 H 12,,,,8,13,1
SPBAN,SC04 H 14,,,,8,13,1
SPBAN,SC04 H 16,,,,8,13,1
SPBAN,SC04 H 18,,,,8,13,1
SPBAN,SC04 H 20,,,,8,13,1
SPBAN,SC04 H 22,,,,8,13,1
SPBAN,SC04 J 01,,,,8,13,1
SPBAN,SC04 J 03,,,,8,13,1
SPBAN,SC04 J 05,,,,8,13,1
SPBAN,SC04 J 07,,,,8,13,1
SPBAN,SC04 J 09,,,,8,13,1
SPBAN,SC04 J 11,,,,8,13,1
SPBAN,SC04 J 12,,,,8,13,1
SPBAN,SC04 J 14,,,,8,13,1
SPBAN,SC04 J 16,,,,8,13,1
SPBAN,SC04 J 18,,,,8,13,1
SPBAN,SC04 J 20,,,,8,13,1
SPBAN,SC04 J 22,,,,8,13,1
SPBAN,SC04 K 01,,,,8,13,1
SPBAN,SC04 K 03,,,,8,13,1
SPBAN,SC04 K 05,,,,8,13,1
SPBAN,SC04 K 07,,,,8,13,1
SPBAN,SC04 K 09,,,,8,13,1
SPBAN,SC04 K 11,,,,8,13,1
SPBAN,SC04 K 12,,,,8,13,1
SPBAN,SC04 K 14,,,,8,13,1
SPBAN,SC04 K 16,,,,8,13,1
SPBAN,SC04 K 18,,,,8,13,1
SPBAN,SC04 K 20,,,,8,13,1
SPBAN,SC04 K 22,,,,8,13,1
SPBAN,SC05 A 01,,,,8,13,1
SPBAN,SC05 A 03,,,,8,13,1
SPBAN,SC05 A 05,,,,8,13,1
SPBAN,SC05 A 07,,,,8,13,1
SPBAN,SC05 A 09,,,,8,13,1
SPBAN,SC05 A 11,,,,8,13,1
SPBAN,SC05 A 12,,,,8,13,1
SPBAN,SC05 A 14,,,,8,13,1
SPBAN,SC05 A 16,,,,8,13,1
SPBAN,SC05 A 18,,,,8,13,1
SPBAN,SC05 A 20,,,,8,13,1
SPBAN,SC05 A 22,,,,8,13,1
SPBAN,SC05 B 01,,,,8,13,1
SPBAN,SC05 B 03,,,,8,13,1
SPBAN,SC05 B 05,,,,8,13,1
SPBAN,SC05 B 07,,,,8,13,1
SPBAN,SC05 B 09,,,,8,13,1
SPBAN,SC05 B 11,,,,8,13,1
SPBAN,SC05 B 12,,,,8,13,1
SPBAN,SC05 B 14,,,,8,13,1
SPBAN,SC05 B 16,,,,8,13,1
SPBAN,SC05 B 18,,,,8,13,1
SPBAN,SC05 B 20,,,,8,13,1
SPBAN,SC05 B 22,,,,8,13,1
SPBAN,SC05 C 01,,,,8,13,1
SPBAN,SC05 C 03,,,,8,13,1
SPBAN,SC05 C 05,,,,8,13,1
SPBAN,SC05 C 07,,,,8,13,1
SPBAN,SC05 C 09,,,,8,13,1
SPBAN,SC05 C 11,,,,8,13,1
SPBAN,SC05 C 12,,,,8,13,1
SPBAN,SC05 C 14,,,,8,13,1
SPBAN,SC05 C 16,,,,8,13,1
SPBAN,SC05 C 18,,,,8,13,1
SPBAN,SC05 C 20,,,,8,13,1
SPBAN,SC05 C 22,,,,8,13,1
SPBAN,SC05 D 01,,,,8,13,1
SPBAN,SC05 D 03,,,,8,13,1
SPBAN,SC05 D 05,,,,8,13,1
SPBAN,SC05 D 07,,,,8,13,1
SPBAN,SC05 D 09,,,,8,13,1
SPBAN,SC05 D 11,,,,8,13,1
SPBAN,SC05 D 12,,,,8,13,1
SPBAN,SC05 D 14,,,,8,13,1
SPBAN,SC05 D 16,,,,8,13,1
SPBAN,SC05 D 18,,,,8,13,1
SPBAN,SC05 D 20,,,,8,13,1
SPBAN,SC05 D 22,,,,8,13,1
SPBAN,SC05 E 01,,,,8,13,1
SPBAN,SC05 E 03,,,,8,13,1
SPBAN,SC05 E 05,,,,8,13,1
SPBAN,SC05 E 07,,,,8,13,1
SPBAN,SC05 E 09,,,,8,13,1
SPBAN,SC05 E 11,,,,8,13,1
SPBAN,SC05 E 12,,,,8,13,1
SPBAN,SC05 E 14,,,,8,13,1
SPBAN,SC05 E 16,,,,8,13,1
SPBAN,SC05 E 18,,,,8,13,1
SPBAN,SC05 E 20,,,,8,13,1
SPBAN,SC05 E 22,,,,8,13,1
SPBAN,SC05 F 01,,,,8,13,1
SPBAN,SC05 F 03,,,,8,13,1
SPBAN,SC05 F 05,,,,8,13,1
SPBAN,SC05 F 07,,,,8,13,1
SPBAN,SC05 F 09,,,,8,13,1
SPBAN,SC05 F 11,,,,8,13,1
SPBAN,SC05 F 12,,,,8,13,1
SPBAN,SC05 F 14,,,,8,13,1
SPBAN,SC05 F 16,,,,8,13,1
SPBAN,SC05 F 18,,,,8,13,1
SPBAN,SC05 F 20,,,,8,13,1
SPBAN,SC05 F 22,,,,8,13,1
SPBAN,SC05 G 01,,,,8,13,1
SPBAN,SC05 G 03,,,,8,13,1
SPBAN,SC05 G 05,,,,8,13,1
SPBAN,SC05 G 07,,,,8,13,1
SPBAN,SC05 G 09,,,,8,13,1
SPBAN,SC05 G 11,,,,8,13,1
SPBAN,SC05 G 12,,,,8,13,1
SPBAN,SC05 G 14,,,,8,13,1
SPBAN,SC05 G 16,,,,8,13,1
SPBAN,SC05 G 18,,,,8,13,1
SPBAN,SC05 G 20,,,,8,13,1
SPBAN,SC05 G 22,,,,8,13,1
SPBAN,SC05 H 01,,,,8,13,1
SPBAN,SC05 H 03,,,,8,13,1
SPBAN,SC05 H 05,,,,8,13,1
SPBAN,SC05 H 07,,,,8,13,1
SPBAN,SC05 H 09,,,,8,13,1
SPBAN,SC05 H 11,,,,8,13,1
SPBAN,SC05 H 12,,,,8,13,1
SPBAN,SC05 H 14,,,,8,13,1
SPBAN,SC05 H 16,,,,8,13,1
SPBAN,SC05 H 18,,,,8,13,1
SPBAN,SC05 H 20,,,,8,13,1
SPBAN,SC05 H 22,,,,8,13,1
SPBAN,SC05 J 01,,,,8,13,1
SPBAN,SC05 J 03,,,,8,13,1
SPBAN,SC05 J 05,,,,8,13,1
SPBAN,SC05 J 07,,,,8,13,1
SPBAN,SC05 J 09,,,,8,13,1
SPBAN,SC05 J 11,,,,8,13,1
SPBAN,SC05 J 12,,,,8,13,1
SPBAN,SC05 J 14,,,,8,13,1
SPBAN,SC05 J 16,,,,8,13,1
SPBAN,SC05 J 18,,,,8,13,1
SPBAN,SC05 J 20,,,,8,13,1
SPBAN,SC05 J 22,,,,8,13,1
SPBAN,SC05 K 01,,,,8,13,1
SPBAN,SC05 K 03,,,,8,13,1
SPBAN,SC05 K 05,,,,8,13,1
SPBAN,SC05 K 07,,,,8,13,1
SPBAN,SC05 K 09,,,,8,13,1
SPBAN,SC05 K 11,,,,8,13,1
SPBAN,SC05 K 12,,,,8,13,1
SPBAN,SC05 K 14,,,,8,13,1
SPBAN,SC05 K 16,,,,8,13,1
SPBAN,SC05 K 18,,,,8,13,1
SPBAN,SC05 K 20,,,,8,13,1
SPBAN,SC05 K 22,,,,8,13,1
SPBAN,SC06 A 01,,,,8,13,1
SPBAN,SC06 A 03,,,,8,13,1
SPBAN,SC06 A 05,,,,8,13,1
SPBAN,SC06 A 07,,,,8,13,1
SPBAN,SC06 A 09,,,,8,13,1
SPBAN,SC06 A 11,,,,8,13,1
SPBAN,SC06 A 12,,,,8,13,1
SPBAN,SC06 A 14,,,,8,13,1
SPBAN,SC06 A 16,,,,8,13,1
SPBAN,SC06 A 18,,,,8,13,1
SPBAN,SC06 A 20,,,,8,13,1
SPBAN,SC06 A 22,,,,8,13,1
SPBAN,SC06 B 01,,,,8,13,1
SPBAN,SC06 B 03,,,,8,13,1
SPBAN,SC06 B 05,,,,8,13,1
SPBAN,SC06 B 07,,,,8,13,1
SPBAN,SC06 B 09,,,,8,13,1
SPBAN,SC06 B 11,,,,8,13,1
SPBAN,SC06 B 12,,,,8,13,1
SPBAN,SC06 B 14,,,,8,13,1
SPBAN,SC06 B 16,,,,8,13,1
SPBAN,SC06 B 18,,,,8,13,1
SPBAN,SC06 B 20,,,,8,13,1
SPBAN,SC06 B 22,,,,8,13,1
SPBAN,SC06 C 01,,,,8,13,1
