SKU,Location,Qty,ExpiredDate,SubLevel,Latitude,Longitude,level
SPBAN,SC07 E 01,17,2020-04-10,,8,13,1
SPBAN,SC07 E 03,2,2020-11-16,,8,13,1
SPBAN,SC07 E 05,12,2020-04-10,,8,13,1
SPBAN,SC07 E 07,17,2020-12-06,,8,13,1
SPBAN,SC07 E 09,10,2020-12-27,,8,13,1
SPBAN,SC07 E 11,9,2020-10-23,,8,13,1
SPBAN,SC07 E 12,3,2020-05-23,,8,13,1
SPBAN,SC07 E 14,19,2020-02-08,,8,13,1
SPBAN,SC07 E 16,14,2020-01-20,,8,13,1
SPBAN,SC07 E 18,20,2020-09-22,,8,13,1
SPBAN,SC07 E 20,2,2020-04-15,,8,13,1
SPBAN,SC07 E 22,13,2020-10-25,,8,13,1
SPBAN,SC07 F 01,6,2020-09-16,,8,13,1
SPBAN,SC07 F 03,2,2020-10-23,,8,13,1
SPBAN,SC07 F 05,7,2020-07-02,,8,13,1
SPBAN,SC07 F 07,2,2020-10-22,,8,13,1
SPBAN,SC07 F 09,10,2020-03-25,,8,13,1
SPBAN,SC07 F 11,15,2020-05-06,,8,13,1
SPBAN,SC07 F 12,3,2020-03-31,,8,13,1
SPBAN,SC07 F 14,17,2020-05-13,,8,13,1
SPBAN,SC07 F 16,6,2020-10-11,,8,13,1
SPBAN,SC07 F 18,19,2020-07-28,,8,13,1
SPBAN,SC07 F 20,6,2020-09-03,,8,13,1
SPBAN,SC07 F 22,16,2020-06-30,,8,13,1
SPBAN,SC07 G 01,19,2020-11-13,,8,13,1
SPBAN,SC07 G 03,13,2020-02-21,,8,13,1
SPBAN,SC07 G 05,2,2020-12-12,,8,13,1
SPBAN,SC07 G 07,16,2020-12-31,,8,13,1
SPBAN,SC07 G 09,16,2020-02-12,,8,13,1
SPBAN,SC07 G 11,15,2020-07-23,,8,13,1
SPBAN,SC07 G 12,13,2020-09-21,,8,13,1
SPBAN,SC07 G 14,12,2020-04-18,,8,13,1
SPBAN,SC07 G 16,16,2020-02-07,,8,13,1
SPBAN,SC07 G 18,9,2020-07-28,,8,13,1
SPBAN,SC07 G 20,12,2020-04-16,,8,13,1
SPBAN,SC07 G 22,13,2020-05-20,,8,13,1
SPBAN,SC07 H 01,18,2020-05-03,,8,13,1
SPBAN,SC07 H 03,11,2020-11-08,,8,13,1
SPBAN,SC07 H 05,7,2020-10-07,,8,13,1
SPBAN,SC07 H 07,9,2020-09-27,,8,13,1
SPBAN,SC07 H 09,12,2020-04-09,,8,13,1
SPBAN,SC07 H 11,20,2020-01-12,,8,13,1
SPBAN,SC07 H 12,16,2020-02-17,,8,13,1
SPBAN,SC07 H 14,9,2020-02-10,,8,13,1
SPBAN,SC07 H 16,5,2020-06-19,,8,13,1
SPBAN,SC07 H 18,2,2020-06-18,,8,13,1
SPBAN,SC07 H 20,20,2020-10-18,,8,13,1
SPBAN,SC07 H 22,2,2020-01-29,,8,13,1
SPBAN,SC07 J 01,4,2020-08-24,,8,13,1
SPBAN,SC07 J 03,19,2020-11-16,,8,13,1
SPBAN,SC07 J 05,8,2020-07-05,,8,13,1
SPBAN,SC07 J 07,5,2020-02-12,,8,13,1
SPBAN,SC07 J 09,13,2020-06-19,,8,13,1
SPBAN,SC07 J 11,2,2020-03-09,,8,13,1
SPBAN,SC07 J 12,19,2020-11-09,,8,13,1
SPBAN,SC07 J 14,5,2020-08-21,,8,13,1
SPBAN,SC07 J 16,11,2020-09-02,,8,13,1
SPBAN,SC07 J 18,17,2020-08-28,,8,13,1
SPBAN,SC07 J 20,15,2020-05-09,,8,13,1
SPBAN,SC07 J 22,11,2020-11-26,,8,13,1
SPBAN,SC07 K 01,6,2020-02-20,,8,13,1
SPBAN,SC07 K 03,17,2020-06-09,,8,13,1
SPBAN,SC07 K 05,10,2020-04-19,,8,13,1
SPBAN,SC07 K 07,2,2020-12-16,,8,13,1
SPBAN,SC07 K 09,19,2020-03-25,,8,13,1
SPBAN,SC07 K 11,14,2020-05-29,,8,13,1
SPBAN,SC07 K 12,14,2020-04-30,,8,13,1
SPBAN,SC07 K 14,19,2020-02-06,,8,13,1
SPBAN,SC07 K 16,8,2020-09-29,,8,13,1
SPBAN,SC07 K 18,14,2020-07-05,,8,13,1
SPBAN,SC07 K 20,11,2020-07-11,,8,13,1
SPBAN,SC07 K 22,7,2020-06-01,,8,13,1
SPBAN,SC08 A 01,12,2020-11-26,,8,13,1
SPBAN,SC08 A 03,10,2020-03-02,,8,13,1
SPBAN,SC08 A 05,19,2020-11-03,,8,13,1
SPBAN,SC08 A 07,12,2020-08-11,,8,13,1
SPBAN,SC08 A 09,11,2020-06-10,,8,13,1
SPBAN,SC08 A 11,17,2020-06-16,,8,13,1
SPBAN,SC08 A 12,9,2020-04-18,,8,13,1
SPBAN,SC08 A 14,13,2020-07-30,,8,13,1
SPBAN,SC08 A 16,19,2020-03-04,,8,13,1
SPBAN,SC08 A 18,20,2020-12-12,,8,13,1
SPBAN,SC08 A 20,12,2020-11-01,,8,13,1
SPBAN,SC08 A 22,3,2020-02-25,,8,13,1
SPBAN,SC08 B 01,10,2020-05-09,,8,13,1
SPBAN,SC08 B 03,2,2020-12-20,,8,13,1
SPBAN,SC08 B 05,12,2020-03-28,,8,13,1
SPBAN,SC08 B 07,12,2020-01-16,,8,13,1
SPBAN,SC08 B 09,3,2020-12-29,,8,13,1
SPBAN,SC08 B 11,13,2020-07-07,,8,13,1
SPBAN,SC08 B 12,16,2020-09-04,,8,13,1
SPBAN,SC08 B 14,16,2020-01-08,,8,13,1
SPBAN,SC08 B 16,5,2020-01-07,,8,13,1
SPBAN,SC08 B 18,6,2020-10-12,,8,13,1
SPBAN,SC08 B 20,13,2020-03-31,,8,13,1
SPBAN,SC08 B 22,19,2020-04-25,,8,13,1
SPBAN,SC08 C 01,9,2020-04-10,,8,13,1
SPBAN,SC08 C 03,16,2020-05-29,,8,13,1
SPBAN,SC08 C 05,9,2020-06-08,,8,13,1
SPBAN,SC08 C 07,16,2020-12-17,,8,13,1
SPBAN,SC08 C 09,1,2020-07-11,,8,13,1
SPBAN,SC08 C 11,10,2020-07-20,,8,13,1
SPBAN,SC08 C 12,3,2020-09-24,,8,13,1
SPBAN,SC08 C 14,1,2020-10-17,,8,13,1
SPBAN,SC08 C 16,13,2020-04-26,,8,13,1
SPBAN,SC08 C 18,15,2020-01-19,,8,13,1
SPBAN,SC08 C 20,13,2020-09-18,,8,13,1
SPBAN,SC08 C 22,1,2020-12-20,,8,13,1
SPBAN,SC08 D 01,19,2020-01-14,,8,13,1
SPBAN,SC08 D 03,7,2020-09-25,,8,13,1
SPBAN,SC08 D 05,2,2020-11-21,,8,13,1
SPBAN,SC08 D 07,15,2020-08-27,,8,13,1
SPBAN,SC08 D 09,4,2020-03-04,,8,13,1
SPBAN,SC08 D 11,7,2020-11-20,,8,13,1
SPBAN,SC08 D 12,14,2020-11-21,,8,13,1
SPBAN,SC08 D 14,13,2020-09-06,,8,13,1
SPBAN,SC08 D 16,20,2020-08-20,,8,13,1
SPBAN,SC08 D 18,13,2020-01-06,,8,13,1
SPBAN,SC08 D 20,19,2020-01-28,,8,13,1
SPBAN,SC08 D 22,3,2020-10-09,,8,13,1
SPBAN,SC08 E 01,1,2020-03-15,,8,13,1
SPBAN,SC08 E 03,14,2020-12-11,,8,13,1
SPBAN,SC08 E 05,15,2020-12-24,,8,13,1
SPBAN,SC08 E 07,20,2020-12-18,,8,13,1
SPBAN,SC08 E 09,8,2020-09-26,,8,13,1
SPBAN,SC08 E 11,12,2020-01-06,,8,13,1
SPBAN,SC08 E 12,20,2020-01-07,,8,13,1
SPBAN,SC08 E 14,7,2020-08-23,,8,13,1
SPBAN,SC08 E 16,19,2020-04-12,,8,13,1
SPBAN,SC08 E 18,10,2020-02-16,,8,13,1
SPBAN,SC08 E 20,9,2020-07-31,,8,13,1
SPBAN,SC08 E 22,1,2020-01-20,,8,13,1
SPBAN,SC08 F 01,14,2020-12-09,,8,13,1
SPBAN,SC08 F 03,1,2020-10-08,,8,13,1
SPBAN,SC08 F 05,9,2020-05-02,,8,13,1
SPBAN,SC08 F 07,10,2020-11-04,,8,13,1
SPBAN,SC08 F 09,20,2020-02-23,,8,13,1
SPBAN,SC08 F 11,2,2020-10-20,,8,13,1
SPBAN,SC08 F 12,8,2020-05-20,,8,13,1
SPBAN,SC08 F 14,10,2020-05-11,,8,13,1
SPBAN,SC08 F 16,8,2020-03-15,,8,13,1
SPBAN,SC08 F 18,1,2020-07-16,,8,13,1
SPBAN,SC08 F 20,7,2020-01-13,,8,13,1
SPBAN,SC08 F 22,4,2020-08-25,,8,13,1
SPBAN,SC08 G 01,10,2020-02-17,,8,13,1
SPBAN,SC08 G 03,6,2020-02-04,,8,13,1
SPBAN,SC08 G 05,2,2020-07-19,,8,13,1
SPBAN,SC08 G 07,11,2020-07-09,,8,13,1
SPBAN,SC08 G 09,5,2020-07-12,,8,13,1
SPBAN,SC08 G 11,2,2020-10-02,,8,13,1
SPBAN,SC08 G 12,13,2020-05-26,,8,13,1
SPBAN,SC08 G 14,20,2020-11-07,,8,13,1
SPBAN,SC08 G 16,8,2020-11-14,,8,13,1
SPBAN,SC08 G 18,17,2020-06-29,,8,13,1
SPBAN,SC08 G 20,14,2020-09-03,,8,13,1
SPBAN,SC08 G 22,12,2020-07-17,,8,13,1
SPBAN,SC08 H 01,19,2020-10-22,,8,13,1
SPBAN,SC08 H 03,12,2020-04-22,,8,13,1
SPBAN,SC08 H 05,10,2020-06-10,,8,13,1
SPBAN,SC08 H 07,15,2020-11-20,,8,13,1
SPBAN,SC08 H 09,7,2020-04-06,,8,13,1
SPBAN,SC08 H 11,2,2020-06-29,,8,13,1
SPBAN,SC08 H 12,3,2020-05-31,,8,13,1
SPBAN,SC08 H 14,14,2020-03-17,,8,13,1
SPBAN,SC08 H 16,7,2020-08-30,,8,13,1
SPBAN,SC08 H 18,12,2020-10-14,,8,13,1
SPBAN,SC08 H 20,10,2020-04-27,,8,13,1
SPBAN,SC08 H 22,6,2020-05-18,,8,13,1
SPBAN,SC08 J 01,12,2020-08-26,,8,13,1
SPBAN,SC08 J 03,15,2020-02-14,,8,13,1
SPBAN,SC08 J 05,6,2020-10-22,,8,13,1
SPBAN,SC08 J 07,7,2020-05-03,,8,13,1
SPBAN,SC08 J 09,12,2020-12-08,,8,13,1
SPBAN,SC08 J 11,16,2020-02-11,,8,13,1
SPBAN,SC08 J 12,18,2020-04-09,,8,13,1
SPBAN,SC08 J 14,18,2020-09-23,,8,13,1
SPBAN,SC08 J 16,12,2020-01-13,,8,13,1
SPBAN,SC08 J 18,6,2020-11-28,,8,13,1
SPBAN,SC08 J 20,7,2020-08-16,,8,13,1
SPBAN,SC08 J 22,4,2020-07-11,,8,13,1
SPBAN,SC08 K 01,6,2020-07-28,,8,13,1
SPBAN,SC08 K 03,17,2020-04-17,,8,13,1
SPBAN,SC08 K 05,11,2020-01-23,,8,13,1
SPBAN,SC08 K 07,13,2020-07-31,,8,13,1
SPBAN,SC08 K 09,13,2020-11-11,,8,13,1
SPBAN,SC08 K 11,5,2020-07-24,,8,13,1
SPBAN,SC08 K 12,6,2020-09-01,,8,13,1
SPBAN,SC08 K 14,1,2020-01-03,,8,13,1
SPBAN,SC08 K 16,18,2020-01-18,,8,13,1
SPBAN,SC08 K 18,15,2020-12-16,,8,13,1
SPBAN,SC08 K 20,19,2020-01-09,,8,13,1
SPBAN,SC08 K 22,15,2020-04-08,,8,13,1
SPBAN,SC09 A 01,3,2020-06-28,,8,13,1
SPBAN,SC09 A 03,6,2020-11-10,,8,13,1
SPBAN,SC09 A 05,7,2020-06-16,,8,13,1
SPBAN,SC09 A 07,3,2020-06-21,,8,13,1
SPBAN,SC09 A 09,6,2020-01-10,,8,13,1
SPBAN,SC09 A 11,3,2020-06-02,,8,13,1
SPBAN,SC09 A 12,6,2020-04-15,,8,13,1
SPBAN,SC09 A 14,3,2020-08-18,,8,13,1
SPBAN,SC09 A 16,20,2020-06-07,,8,13,1
SPBAN,SC09 A 18,16,2020-03-04,,8,13,1
SPBAN,SC09 A 20,3,2020-08-05,,8,13,1
SPBAN,SC09 A 22,4,2020-11-09,,8,13,1
SPBAN,SC09 B 01,15,2020-03-13,,8,13,1
SPBAN,SC09 B 03,5,2020-01-21,,8,13,1
SPBAN,SC09 B 05,16,2020-02-20,,8,13,1
SPBAN,SC09 B 07,6,2020-02-09,,8,13,1
SPBAN,SC09 B 09,4,2020-12-05,,8,13,1
SPBAN,SC09 B 11,2,2020-02-06,,8,13,1
SPBAN,SC09 B 12,19,2020-07-24,,8,13,1
SPBAN,SC09 B 14,7,2020-12-21,,8,13,1
SPBAN,SC09 B 16,5,2020-04-11,,8,13,1
SPBAN,SC09 B 18,6,2020-02-12,,8,13,1
SPBAN,SC09 B 20,10,2020-09-26,,8,13,1
SPBAN,SC09 B 22,4,2020-07-04,,8,13,1
SPBAN,SC09 C 01,14,2020-04-28,,8,13,1
SPBAN,SC09 C 03,1,2020-12-21,,8,13,1
SPBAN,SC09 C 05,8,2020-05-29,,8,13,1
SPBAN,SC09 C 07,7,2020-07-18,,8,13,1
SPBAN,SC09 C 09,3,2020-05-20,,8,13,1
SPBAN,SC09 C 11,19,2020-03-11,,8,13,1
SPBAN,SC09 C 12,6,2020-07-11,,8,13,1
SPBAN,SC09 C 14,3,2020-06-15,,8,13,1
SPBAN,SC09 C 16,14,2020-11-17,,8,13,1
SPBAN,SC09 C 18,14,2020-02-14,,8,13,1
SPBAN,SC09 C 20,3,2020-11-21,,8,13,1
SPBAN,SC09 C 22,15,2020-10-02,,8,13,1
SPBAN,SC09 D 01,14,2020-12-31,,8,13,1
SPBAN,SC09 D 03,11,2020-01-12,,8,13,1
SPBAN,SC09 D 05,6,2020-06-25,,8,13,1
SPBAN,SC09 D 07,9,2020-02-08,,8,13,1
SPBAN,SC09 D 09,7,2020-04-06,,8,13,1
SPBAN,SC09 D 11,4,2020-04-27,,8,13,1
SPBAN,SC09 D 12,19,2020-01-09,,8,13,1
SPBAN,SC09 D 14,11,2020-10-21,,8,13,1
SPBAN,SC09 D 16,13,2020-08-03,,8,13,1
SPBAN,SC09 D 18,9,2020-05-02,,8,13,1
SPBAN,SC09 D 20,18,2020-11-26,,8,13,1
SPBAN,SC09 D 22,19,2020-01-14,,8,13,1
SPBAN,SC09 E 01,5,2020-07-26,,8,13,1
SPBAN,SC09 E 03,12,2020-11-25,,8,13,1
SPBAN,SC09 E 05,18,2020-07-14,,8,13,1
SPBAN,SC09 E 07,15,2020-05-02,,8,13,1
SPBAN,SC09 E 09,14,2020-11-14,,8,13,1
SPBAN,SC09 E 11,9,2020-11-09,,8,13,1
SPBAN,SC09 E 12,14,2020-05-05,,8,13,1
SPBAN,SC09 E 14,10,2020-05-24,,8,13,1
SPBAN,SC09 E 16,13,2020-06-24,,8,13,1
SPBAN,SC09 E 18,20,2020-08-25,,8,13,1
SPBAN,SC09 E 20,6,2020-07-22,,8,13,1
SPBAN,SC09 E 22,15,2020-02-16,,8,13,1
SPBAN,SC09 F 01,15,2020-06-28,,8,13,1
SPBAN,SC09 F 03,17,2020-04-25,,8,13,1
SPBAN,SC09 F 05,17,2020-07-22,,8,13,1
SPBAN,SC09 F 07,3,2020-05-27,,8,13,1
SPBAN,SC09 F 09,7,2020-08-21,,8,13,1
SPBAN,SC09 F 11,7,2020-12-25,,8,13,1
SPBAN,SC09 F 12,15,2020-11-22,,8,13,1
SPBAN,SC09 F 14,20,2020-02-17,,8,13,1
SPBAN,SC09 F 16,5,2020-12-10,,8,13,1
SPBAN,SC09 F 18,20,2020-09-16,,8,13,1
SPBAN,SC09 F 20,11,2020-03-24,,8,13,1
SPBAN,SC09 F 22,4,2020-10-23,,8,13,1
SPBAN,SC09 G 01,17,2020-12-04,,8,13,1
SPBAN,SC09 G 03,6,2020-09-19,,8,13,1
SPBAN,SC09 G 05,7,2020-01-26,,8,13,1
SPBAN,SC09 G 07,16,2020-03-04,,8,13,1
SPBAN,SC09 G 09,1,2020-02-10,,8,13,1
SPBAN,SC09 G 11,1,2020-08-22,,8,13,1
SPBAN,SC09 G 12,18,2020-05-09,,8,13,1
SPBAN,SC09 G 14,1,2020-10-22,,8,13,1
SPBAN,SC09 G 16,7,2020-08-24,,8,13,1
SPBAN,SC09 G 18,15,2020-03-14,,8,13,1
SPBAN,SC09 G 20,4,2020-02-16,,8,13,1
SPBAN,SC09 G 22,14,2020-04-20,,8,13,1
SPBAN,SC09 H 01,6,2020-01-25,,8,13,1
SPBAN,SC09 H 03,7,2020-04-25,,8,13,1
SPBAN,SC09 H 05,5,2020-01-04,,8,13,1
SPBAN,SC09 H 07,2,2020-05-20,,8,13,1
SPBAN,SC09 H 09,1,2020-09-09,,8,13,1
SPBAN,SC09 H 11,7,2020-03-12,,8,13,1
SPBAN,SC09 H 12,4,2020-10-10,,8,13,1
SPBAN,SC09 H 14,19,2020-08-29,,8,13,1
SPBAN,SC09 H 16,15,2020-02-07,,8,13,1
SPBAN,SC09 H 18,17,2020-10-06,,8,13,1
SPBAN,SC09 H 20,3,2020-08-01,,8,13,1
SPBAN,SC09 H 22,1,2020-02-17,,8,13,1
SPBAN,SC09 J 01,19,2020-06-25,,8,13,1
SPBAN,SC09 J 03,13,2020-12-24,,8,13,1
SPBAN,SC09 J 05,2,2020-11-04,,8,13,1
SPBAN,SC09 J 07,9,2020-10-10,,8,13,1
SPBAN,SC09 J 09,1,2020-12-17,,8,13,1
SPBAN,SC09 J 11,17,2020-10-08,,8,13,1
SPBAN,SC09 J 12,17,2020-02-11,,8,13,1
SPBAN,SC09 J 14,1,2020-11-07,,8,13,1
SPBAN,SC09 J 16,7,2020-02-28,,8,13,1
SPBAN,SC09 J 18,4,2020-09-06,,8,13,1
SPBAN,SC09 J 20,8,2020-10-31,,8,13,1
SPBAN,SC09 J 22,9,2020-02-03,,8,13,1
SPBAN,SC09 K 01,16,2020-04-23,,8,13,1
SPBAN,SC09 K 03,14,2020-01-07,,8,13,1
SPBAN,SC09 K 05,7,2020-11-05,,8,13,1
SPBAN,SC09 K 07,19,2020-02-06,,8,13,1
SPBAN,SC09 K 09,17,2020-02-07,,8,13,1
SPBAN,SC09 K 11,6,2020-10-05,,8,13,1
SPBAN,SC09 K 12,9,2020-09-10,,8,13,1
SPBAN,SC09 K 14,5,2020-02-21,,8,13,1
SPBAN,SC09 K 16,7,2020-08-24,,8,13,1
SPBAN,SC09 K 18,3,2020-10-28,,8,13,1
SPBAN,SC09 K 20,2,2020-01-05,,8,13,1
SPBAN,SC09 K 22,8,2020-08-23,,8,13,1
SPBAN,SC10 A 01,2,2020-04-03,,8,13,1
SPBAN,SC10 A 03,12,2020-01-13,,8,13,1
SPBAN,SC10 A 05,5,2020-02-03,,8,13,1
SPBAN,SC10 A 07,6,2020-03-16,,8,13,1
SPBAN,SC10 A 09,13,2020-01-16,,8,13,1
SPBAN,SC10 A 11,1,2020-01-10,,8,13,1
SPBAN,SC10 A 12,19,2020-12-07,,8,13,1
SPBAN,SC10 A 14,1,2020-11-24,,8,13,1
SPBAN,SC10 A 16,7,2020-03-05,,8,13,1
SPBAN,SC10 A 18,1,2020-11-17,,8,13,1
SPBAN,SC10 A 20,5,2020-01-30,,8,13,1
SPBAN,SC10 A 22,10,2020-02-29,,8,13,1
SPBAN,SC10 B 01,19,2020-05-06,,8,13,1
SPBAN,SC10 B 03,12,2020-04-09,,8,13,1
SPBAN,SC10 B 05,17,2020-12-12,,8,13,1
SPBAN,SC10 B 07,15,2020-11-30,,8,13,1
SPBAN,SC10 B 09,8,2020-04-30,,8,13,1
SPBAN,SC10 B 11,7,2020-03-28,,8,13,1
SPBAN,SC10 B 12,9,2020-01-25,,8,13,1
SPBAN,SC10 B 14,16,2020-11-02,,8,13,1
SPBAN,SC10 B 16,15,2020-03-27,,8,13,1
SPBAN,SC10 B 18,4,2020-03-21,,8,13,1
SPBAN,SC10 B 20,15,2020-12-30,,8,13,1
SPBAN,SC10 B 22,13,2020-12-26,,8,13,1
SPBAN,SC10 C 01,3,2020-11-04,,8,13,1
SPBAN,SC10 C 03,17,2020-11-01,,8,13,1
SPBAN,SC10 C 05,14,2020-05-19,,8,13,1
SPBAN,SC10 C 07,20,2020-05-01,,8,13,1
SPBAN,SC10 C 09,15,2020-05-21,,8,13,1
SPBAN,SC10 C 11,5,2020-06-17,,8,13,1
SPBAN,SC10 C 12,17,2020-02-21,,8,13,1
SPBAN,SC10 C 14,12,2020-04-22,,8,13,1
SPBAN,SC10 C 16,18,2020-01-17,,8,13,1
SPBAN,SC10 C 18,19,2020-09-20,,8,13,1
SPBAN,SC10 C 20,19,2020-07-19,,8,13,1
SPBAN,SC10 C 22,12,2020-03-21,,8,13,1
SPBAN,SC10 D 01,1,2020-09-15,,8,13,1
SPBAN,SC10 D 03,18,2020-01-15,,8,13,1
SPBAN,SC10 D 05,19,2020-04-18,,8,13,1
SPBAN,SC10 D 07,20,2020-09-03,,8,13,1
SPBAN,SC10 D 09,1,2020-09-26,,8,13,1
SPBAN,SC10 D 11,14,2020-07-23,,8,13,1
SPBAN,SC10 D 12,2,2020-03-21,,8,13,1
SPBAN,SC10 D 14,8,2020-05-14,,8,13,1
SPBAN,SC10 D 16,5,2020-10-26,,8,13,1
SPBAN,SC10 D 18,12,2020-09-24,,8,13,1
SPBAN,SC10 D 20,10,2020-12-24,,8,13,1
SPBAN,SC10 D 22,1,2020-09-11,,8,13,1
SPBAN,SC10 E 01,8,2020-09-04,,8,13,1
SPBAN,SC10 E 03,16,2020-01-01,,8,13,1
SPBAN,SC10 E 05,9,2020-02-28,,8,13,1
SPBAN,SC10 E 07,16,2020-06-26,,8,13,1
SPBAN,SC10 E 09,10,2020-04-15,,8,13,1
SPBAN,SC10 E 11,2,2020-07-04,,8,13,1
SPBAN,SC10 E 12,17,2020-09-04,,8,13,1
SPBAN,SC10 E 14,16,2020-07-26,,8,13,1
SPBAN,SC10 E 16,1,2020-11-19,,8,13,1
SPBAN,SC10 E 18,14,2020-12-29,,8,13,1
SPBAN,SC10 E 20,2,2020-09-03,,8,13,1
SPBAN,SC10 E 22,3,2020-09-01,,8,13,1
SPBAN,SC10 F 01,4,2020-11-05,,8,13,1
SPBAN,SC10 F 03,8,2020-09-07,,8,13,1
SPBAN,SC10 F 05,11,2020-07-25,,8,13,1
SPBAN,SC10 F 07,3,2020-01-05,,8,13,1
SPBAN,SC10 F 09,17,2020-10-31,,8,13,1
SPBAN,SC10 F 11,9,2020-12-05,,8,13,1
SPBAN,SC10 F 12,8,2020-12-28,,8,13,1
SPBAN,SC10 F 14,7,2020-12-07,,8,13,1
SPBAN,SC10 F 16,1,2020-02-18,,8,13,1
SPBAN,SC10 F 18,15,2020-02-11,,8,13,1
SPBAN,SC10 F 20,2,2020-02-16,,8,13,1
SPBAN,SC10 F 22,2,2020-02-06,,8,13,1
SPBAN,SC10 G 01,5,2020-11-13,,8,13,1
SPBAN,SC10 G 03,8,2020-04-08,,8,13,1
SPBAN,SC10 G 05,17,2020-06-27,,8,13,1
SPBAN,SC10 G 07,16,2020-05-13,,8,13,1
SPBAN,SC10 G 09,19,2020-05-05,,8,13,1
SPBAN,SC10 G 11,15,2020-11-24,,8,13,1
SPBAN,SC10 G 12,19,2020-10-14,,8,13,1
SPBAN,SC10 G 14,6,2020-01-19,,8,13,1
SPBAN,SC10 G 16,10,2020-10-14,,8,13,1
SPBAN,SC10 G 18,2,2020-03-21,,8,13,1
SPBAN,SC10 G 20,18,2020-05-22,,8,13,1
SPBAN,SC10 G 22,8,2020-01-03,,8,13,1
SPBAN,SC10 H 01,1,2020-11-26,,8,13,1
SPBAN,SC10 H 03,8,2020-10-05,,8,13,1
SPBAN,SC10 H 05,15,2020-02-14,,8,13,1
SPBAN,SC10 H 07,6,2020-11-22,,8,13,1
SPBAN,SC10 H 09,7,2020-05-31,,8,13,1
SPBAN,SC10 H 11,7,2020-04-27,,8,13,1
SPBAN,SC10 H 12,15,2020-09-24,,8,13,1
SPBAN,SC10 H 14,1,2020-11-17,,8,13,1
SPBAN,SC10 H 16,13,2020-12-22,,8,13,1
SPBAN,SC10 H 18,8,2020-09-12,,8,13,1
SPBAN,SC10 H 20,2,2020-02-07,,8,13,1
SPBAN,SC10 H 22,5,2020-09-16,,8,13,1
SPBAN,SC10 J 01,19,2020-09-19,,8,13,1
SPBAN,SC10 J 03,19,2020-12-17,,8,13,1
SPBAN,SC10 J 05,6,2020-05-17,,8,13,1
SPBAN,SC10 J 07,3,2020-01-04,,8,13,1
SPBAN,SC10 J 09,4,2020-07-06,,8,13,1
SPBAN,SC10 J 11,12,2020-03-04,,8,13,1
SPBAN,SC10 J 12,8,2020-08-25,,8,13,1
SPBAN,SC10 J 14,11,2020-07-23,,8,13,1
SPBAN,SC10 J 16,7,2020-01-15,,8,13,1
SPBAN,SC10 J 18,17,2020-12-25,,8,13,1
SPBAN,SC10 J 20,18,2020-02-11,,8,13,1
SPBAN,SC10 J 22,1,2020-04-06,,8,13,1
SPBAN,SC10 K 01,1,2020-11-21,,8,13,1
SPBAN,SC10 K 03,10,2020-06-23,,8,13,1
SPBAN,SC10 K 05,18,2020-04-12,,8,13,1
SPBAN,SC10 K 07,1,2020-09-15,,8,13,1
SPBAN,SC10 K 09,18,2020-04-13,,8,13,1
SPBAN,SC10 K 11,13,2020-07-07,,8,13,1
SPBAN,SC10 K 12,6,2020-07-31,,8,13,1
SPBAN,SC10 K 14,2,2020-04-21,,8,13,1
SPBAN,SC10 K 16,10,2020-02-23,,8,13,1
SPBAN,SC10 K 18,4,2020-05-26,,8,13,1
SPBAN,SC10 K 20,8,2020-04-22,,8,13,1
SPBAN,SC10 K 22,19,2020-12-18,,8,13,1
SPBAN,SC11 A 01,13,2020-09-03,,8,13,1
SPBAN,SC11 A 03,13,2020-06-30,,8,13,1
SPBAN,SC11 A 05,9,2020-11-01,,8,13,1
SPBAN,SC11 A 07,9,2020-10-09,,8,13,1
SPBAN,SC11 A 09,8,2020-08-07,,8,13,1
SPBAN,SC11 A 11,12,2020-11-12,,8,13,1
SPBAN,SC11 A 12,3,2020-09-14,,8,13,1
SPBAN,SC11 A 14,7,2020-07-21,,8,13,1
SPBAN,SC11 A 16,14,2020-09-30,,8,13,1
SPBAN,SC11 A 18,11,2020-12-10,,8,13,1
SPBAN,SC11 A 20,20,2020-06-13,,8,13,1
SPBAN,SC11 A 22,19,2020-02-08,,8,13,1
SPBAN,SC11 B 01,20,2020-09-24,,8,13,1
SPBAN,SC11 B 03,12,2020-01-07,,8,13,1
SPBAN,SC11 B 05,15,2020-06-29,,8,13,1
SPBAN,SC11 B 07,8,2020-05-20,,8,13,1
SPBAN,SC11 B 09,6,2020-08-19,,8,13,1
SPBAN,SC11 B 11,2,2020-08-31,,8,13,1
SPBAN,SC11 B 12,8,2020-03-08,,8,13,1
SPBAN,SC11 B 14,19,2020-06-15,,8,13,1
SPBAN,SC11 B 16,17,2020-11-26,,8,13,1
SPBAN,SC11 B 18,17,2020-11-01,,8,13,1
SPBAN,SC11 B 20,20,2020-02-27,,8,13,1
SPBAN,SC11 B 22,2,2020-09-13,,8,13,1
SPBAN,SC11 C 01,4,2020-07-24,,8,13,1
SPBAN,SC11 C 03,17,2020-07-01,,8,13,1
SPBAN,SC11 C 05,11,2020-03-29,,8,13,1
SPBAN,SC11 C 07,13,2020-10-17,,8,13,1
SPBAN,SC11 C 09,4,2020-04-05,,8,13,1
SPBAN,SC11 C 11,1,2020-12-22,,8,13,1
SPBAN,SC11 C 12,19,2020-03-19,,8,13,1
SPBAN,SC11 C 14,3,2020-05-11,,8,13,1
SPBAN,SC11 C 16,11,2020-01-09,,8,13,1
