Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,name,Latitude,Longitude,Level,X,Y
active,1,brya,2775,BRYA-WS2-2776,bin43,bd,null,node2775,0,75,1,null,null
active,1,brya,2776,BRYA-WS2-2777,path,bd,null,node2776,1,75,1,null,null
active,1,brya,2777,BRYA-WS2-2778,path,bd,null,node2777,2,75,1,null,null
active,1,brya,2778,BRYA-WS2-2779,path,bd,null,node2778,3,75,1,null,null
active,1,brya,2779,BRYA-WS2-2780,path,bd,null,node2779,4,75,1,null,null
active,1,brya,2780,BRYA-WS2-2781,path,bd,null,node2780,5,75,1,null,null
active,1,brya,2781,BRYA-WS2-2782,path,bd,null,node2781,6,75,1,null,null
active,1,brya,2782,BRYA-WS2-2783,path,bd,null,node2782,7,75,1,null,null
active,1,brya,2783,BRYA-WS2-2784,path,bd,null,node2783,8,75,1,null,null
active,1,brya,2784,BRYA-WS2-2785,path,bd,null,node2784,9,75,1,null,null
active,1,brya,2785,BRYA-WS2-2786,path,bd,null,node2785,10,75,1,null,null
active,1,brya,2786,BRYA-WS2-2787,path,bd,null,node2786,11,75,1,null,null
active,1,brya,2787,BRYA-WS2-2788,path,bd,null,node2787,12,75,1,null,null
active,1,brya,2788,BRYA-WS2-2789,path,bd,null,node2788,13,75,1,null,null
active,1,brya,2789,BRYA-WS2-2790,path,bd,null,node2789,14,75,1,null,null
active,1,brya,2790,BRYA-WS2-2791,path,bd,null,node2790,15,75,1,null,null
active,1,brya,2791,BRYA-WS2-2792,path,bd,null,node2791,16,75,1,null,null
active,1,brya,2792,BRYA-WS2-2793,path,bd,null,node2792,17,75,1,null,null
active,1,brya,2793,BRYA-WS2-2794,path,bd,null,node2793,18,75,1,null,null
active,1,brya,2794,BRYA-WS2-2795,path,bd,null,node2794,19,75,1,null,null
active,1,brya,2795,BRYA-WS2-2796,path,bd,null,node2795,20,75,1,null,null
active,1,brya,2796,BRYA-WS2-2797,path,bd,null,node2796,21,75,1,null,null
active,1,brya,2797,BRYA-WS2-2798,path,bd,null,node2797,22,75,1,null,null
active,1,brya,2798,BRYA-WS2-2799,path,bd,null,node2798,23,75,1,null,null
active,1,brya,2799,BRYA-WS2-2800,path,bd,null,node2799,24,75,1,null,null
active,1,brya,2800,BRYA-WS2-2801,path,bd,null,node2800,25,75,1,null,null
active,1,brya,2801,BRYA-WS2-2802,path,bd,null,node2801,26,75,1,null,null
active,1,brya,2802,BRYA-WS2-2803,path,bd,null,node2802,27,75,1,null,null
active,1,brya,2803,BRYA-WS2-2804,path,bd,null,node2803,28,75,1,null,null
active,1,brya,2804,BRYA-WS2-2805,path,bd,null,node2804,29,75,1,null,null
active,1,brya,2805,BRYA-WS2-2806,path,bd,null,node2805,30,75,1,null,null
active,1,brya,2806,BRYA-WS2-2807,path,bd,null,node2806,31,75,1,null,null
active,1,brya,2807,BRYA-WS2-2808,path,bd,null,node2807,32,75,1,null,null
active,1,brya,2808,BRYA-WS2-2809,path,bd,null,node2808,33,75,1,null,null
active,1,brya,2809,BRYA-WS2-2810,path,bd,null,node2809,34,75,1,null,null
active,1,brya,2810,BRYA-WS2-2811,path,bd,null,node2810,35,75,1,null,null
active,1,brya,2811,BRYA-WS2-2812,binFM1,bd,null,node2811,36,75,1,null,null
active,1,brya,2812,BRYA-WS2-2813,bin43,bd,null,node2812,0,76,1,null,null
active,1,brya,2813,BRYA-WS2-2814,path,bd,null,node2813,1,76,1,null,null
active,1,brya,2814,BRYA-WS2-2815,bin,bd,null,node2814,2,76,1,null,null
active,1,brya,2815,BRYA-WS2-2816,bin,bd,null,node2815,3,76,1,null,null
active,1,brya,2816,BRYA-WS2-2817,bin,bd,null,node2816,4,76,1,null,null
active,1,brya,2817,BRYA-WS2-2818,bin,bd,null,node2817,5,76,1,null,null
active,1,brya,2818,BRYA-WS2-2819,bin,bd,null,node2818,6,76,1,null,null
active,1,brya,2819,BRYA-WS2-2820,bin,bd,null,node2819,7,76,1,null,null
active,1,brya,2820,BRYA-WS2-2821,bin,bd,null,node2820,8,76,1,null,null
active,1,brya,2821,BRYA-WS2-2822,bin,bd,null,node2821,9,76,1,null,null
active,1,brya,2822,BRYA-WS2-2823,bin,bd,null,node2822,10,76,1,null,null
active,1,brya,2823,BRYA-WS2-2824,bin,bd,null,node2823,11,76,1,null,null
active,1,brya,2824,BRYA-WS2-2825,bin,bd,null,node2824,12,76,1,null,null
active,1,brya,2825,BRYA-WS2-2826,bin,bd,null,node2825,13,76,1,null,null
active,1,brya,2826,BRYA-WS2-2827,bin,bd,null,node2826,14,76,1,null,null
active,1,brya,2827,BRYA-WS2-2828,bin,bd,null,node2827,15,76,1,null,null
active,1,brya,2828,BRYA-WS2-2829,bin,bd,null,node2828,16,76,1,null,null
active,1,brya,2829,BRYA-WS2-2830,bin,bd,null,node2829,17,76,1,null,null
active,1,brya,2830,BRYA-WS2-2831,bin,bd,null,node2830,18,76,1,null,null
active,1,brya,2831,BRYA-WS2-2832,bin,bd,null,node2831,19,76,1,null,null
active,1,brya,2832,BRYA-WS2-2833,bin,bd,null,node2832,20,76,1,null,null
active,1,brya,2833,BRYA-WS2-2834,bin,bd,null,node2833,21,76,1,null,null
active,1,brya,2834,BRYA-WS2-2835,bin,bd,null,node2834,22,76,1,null,null
active,1,brya,2835,BRYA-WS2-2836,bin,bd,null,node2835,23,76,1,null,null
active,1,brya,2836,BRYA-WS2-2837,bin,bd,null,node2836,24,76,1,null,null
active,1,brya,2837,BRYA-WS2-2838,bin,bd,null,node2837,25,76,1,null,null
active,1,brya,2838,BRYA-WS2-2839,bin,bd,null,node2838,26,76,1,null,null
active,1,brya,2839,BRYA-WS2-2840,bin,bd,null,node2839,27,76,1,null,null
active,1,brya,2840,BRYA-WS2-2841,bin,bd,null,node2840,28,76,1,null,null
active,1,brya,2841,BRYA-WS2-2842,bin,bd,null,node2841,29,76,1,null,null
active,1,brya,2842,BRYA-WS2-2843,bin,bd,null,node2842,30,76,1,null,null
active,1,brya,2843,BRYA-WS2-2844,bin,bd,null,node2843,31,76,1,null,null
active,1,brya,2844,BRYA-WS2-2845,bin,bd,null,node2844,32,76,1,null,null
active,1,brya,2845,BRYA-WS2-2846,bin,bd,null,node2845,33,76,1,null,null
active,1,brya,2846,BRYA-WS2-2847,binFM2,bd,null,node2846,34,76,1,null,null
active,1,brya,2847,BRYA-WS2-2848,path,bd,null,node2847,35,76,1,null,null
active,1,brya,2848,BRYA-WS2-2849,binFM1,bd,null,node2848,36,76,1,null,null
active,1,brya,2849,BRYA-WS2-2850,bin43,bd,null,node2849,0,77,1,null,null
active,1,brya,2850,BRYA-WS2-2851,path,bd,null,node2850,1,77,1,null,null
active,1,brya,2851,BRYA-WS2-2852,bin,bd,null,node2851,2,77,1,null,null
active,1,brya,2852,BRYA-WS2-2853,bin,bd,null,node2852,3,77,1,null,null
active,1,brya,2853,BRYA-WS2-2854,bin,bd,null,node2853,4,77,1,null,null
active,1,brya,2854,BRYA-WS2-2855,bin,bd,null,node2854,5,77,1,null,null
active,1,brya,2855,BRYA-WS2-2856,bin,bd,null,node2855,6,77,1,null,null
active,1,brya,2856,BRYA-WS2-2857,bin,bd,null,node2856,7,77,1,null,null
active,1,brya,2857,BRYA-WS2-2858,bin,bd,null,node2857,8,77,1,null,null
active,1,brya,2858,BRYA-WS2-2859,bin,bd,null,node2858,9,77,1,null,null
active,1,brya,2859,BRYA-WS2-2860,bin,bd,null,node2859,10,77,1,null,null
active,1,brya,2860,BRYA-WS2-2861,bin,bd,null,node2860,11,77,1,null,null
active,1,brya,2861,BRYA-WS2-2862,bin,bd,null,node2861,12,77,1,null,null
active,1,brya,2862,BRYA-WS2-2863,bin,bd,null,node2862,13,77,1,null,null
active,1,brya,2863,BRYA-WS2-2864,bin,bd,null,node2863,14,77,1,null,null
active,1,brya,2864,BRYA-WS2-2865,bin,bd,null,node2864,15,77,1,null,null
active,1,brya,2865,BRYA-WS2-2866,bin,bd,null,node2865,16,77,1,null,null
active,1,brya,2866,BRYA-WS2-2867,bin,bd,null,node2866,17,77,1,null,null
active,1,brya,2867,BRYA-WS2-2868,bin,bd,null,node2867,18,77,1,null,null
active,1,brya,2868,BRYA-WS2-2869,bin,bd,null,node2868,19,77,1,null,null
active,1,brya,2869,BRYA-WS2-2870,bin,bd,null,node2869,20,77,1,null,null
active,1,brya,2870,BRYA-WS2-2871,bin,bd,null,node2870,21,77,1,null,null
active,1,brya,2871,BRYA-WS2-2872,bin,bd,null,node2871,22,77,1,null,null
active,1,brya,2872,BRYA-WS2-2873,bin,bd,null,node2872,23,77,1,null,null
active,1,brya,2873,BRYA-WS2-2874,bin,bd,null,node2873,24,77,1,null,null
active,1,brya,2874,BRYA-WS2-2875,bin,bd,null,node2874,25,77,1,null,null
active,1,brya,2875,BRYA-WS2-2876,bin,bd,null,node2875,26,77,1,null,null
active,1,brya,2876,BRYA-WS2-2877,bin,bd,null,node2876,27,77,1,null,null
active,1,brya,2877,BRYA-WS2-2878,bin,bd,null,node2877,28,77,1,null,null
active,1,brya,2878,BRYA-WS2-2879,bin,bd,null,node2878,29,77,1,null,null
active,1,brya,2879,BRYA-WS2-2880,bin,bd,null,node2879,30,77,1,null,null
active,1,brya,2880,BRYA-WS2-2881,bin,bd,null,node2880,31,77,1,null,null
active,1,brya,2881,BRYA-WS2-2882,bin,bd,null,node2881,32,77,1,null,null
active,1,brya,2882,BRYA-WS2-2883,bin,bd,null,node2882,33,77,1,null,null
active,1,brya,2883,BRYA-WS2-2884,binFM2,bd,null,node2883,34,77,1,null,null
active,1,brya,2884,BRYA-WS2-2885,path,bd,null,node2884,35,77,1,null,null
active,1,brya,2885,BRYA-WS2-2886,binFM1,bd,null,node2885,36,77,1,null,null
active,1,brya,2886,BRYA-WS2-2887,bin43,bd,null,node2886,0,78,1,null,null
active,1,brya,2887,BRYA-WS2-2888,path,bd,null,node2887,1,78,1,null,null
active,1,brya,2888,BRYA-WS2-2889,path,bd,null,node2888,2,78,1,null,null
active,1,brya,2889,BRYA-WS2-2890,path,bd,null,node2889,3,78,1,null,null
active,1,brya,2890,BRYA-WS2-2891,path,bd,null,node2890,4,78,1,null,null
active,1,brya,2891,BRYA-WS2-2892,path,bd,null,node2891,5,78,1,null,null
active,1,brya,2892,BRYA-WS2-2893,path,bd,null,node2892,6,78,1,null,null
active,1,brya,2893,BRYA-WS2-2894,path,bd,null,node2893,7,78,1,null,null
active,1,brya,2894,BRYA-WS2-2895,path,bd,null,node2894,8,78,1,null,null
active,1,brya,2895,BRYA-WS2-2896,path,bd,null,node2895,9,78,1,null,null
active,1,brya,2896,BRYA-WS2-2897,path,bd,null,node2896,10,78,1,null,null
active,1,brya,2897,BRYA-WS2-2898,path,bd,null,node2897,11,78,1,null,null
active,1,brya,2898,BRYA-WS2-2899,path,bd,null,node2898,12,78,1,null,null
active,1,brya,2899,BRYA-WS2-2900,path,bd,null,node2899,13,78,1,null,null
active,1,brya,2900,BRYA-WS2-2901,path,bd,null,node2900,14,78,1,null,null
active,1,brya,2901,BRYA-WS2-2902,path,bd,null,node2901,15,78,1,null,null
active,1,brya,2902,BRYA-WS2-2903,path,bd,null,node2902,16,78,1,null,null
active,1,brya,2903,BRYA-WS2-2904,path,bd,null,node2903,17,78,1,null,null
active,1,brya,2904,BRYA-WS2-2905,path,bd,null,node2904,18,78,1,null,null
active,1,brya,2905,BRYA-WS2-2906,path,bd,null,node2905,19,78,1,null,null
active,1,brya,2906,BRYA-WS2-2907,path,bd,null,node2906,20,78,1,null,null
active,1,brya,2907,BRYA-WS2-2908,path,bd,null,node2907,21,78,1,null,null
active,1,brya,2908,BRYA-WS2-2909,path,bd,null,node2908,22,78,1,null,null
active,1,brya,2909,BRYA-WS2-2910,path,bd,null,node2909,23,78,1,null,null
active,1,brya,2910,BRYA-WS2-2911,path,bd,null,node2910,24,78,1,null,null
active,1,brya,2911,BRYA-WS2-2912,path,bd,null,node2911,25,78,1,null,null
active,1,brya,2912,BRYA-WS2-2913,path,bd,null,node2912,26,78,1,null,null
active,1,brya,2913,BRYA-WS2-2914,path,bd,null,node2913,27,78,1,null,null
active,1,brya,2914,BRYA-WS2-2915,path,bd,null,node2914,28,78,1,null,null
active,1,brya,2915,BRYA-WS2-2916,path,bd,null,node2915,29,78,1,null,null
active,1,brya,2916,BRYA-WS2-2917,path,bd,null,node2916,30,78,1,null,null
active,1,brya,2917,BRYA-WS2-2918,path,bd,null,node2917,31,78,1,null,null
active,1,brya,2918,BRYA-WS2-2919,path,bd,null,node2918,32,78,1,null,null
active,1,brya,2919,BRYA-WS2-2920,path,bd,null,node2919,33,78,1,null,null
active,1,brya,2920,BRYA-WS2-2921,path,bd,null,node2920,34,78,1,null,null
active,1,brya,2921,BRYA-WS2-2922,path,bd,null,node2921,35,78,1,null,null
active,1,brya,2922,BRYA-WS2-2923,binFM1,bd,null,node2922,36,78,1,null,null
active,1,brya,2923,BRYA-WS2-2924,bin43,bd,null,node2923,0,79,1,null,null
active,1,brya,2924,BRYA-WS2-2925,path,bd,null,node2924,1,79,1,null,null
active,1,brya,2925,BRYA-WS2-2926,bin,bd,null,node2925,2,79,1,null,null
active,1,brya,2926,BRYA-WS2-2927,bin,bd,null,node2926,3,79,1,null,null
active,1,brya,2927,BRYA-WS2-2928,bin,bd,null,node2927,4,79,1,null,null
active,1,brya,2928,BRYA-WS2-2929,bin,bd,null,node2928,5,79,1,null,null
active,1,brya,2929,BRYA-WS2-2930,bin,bd,null,node2929,6,79,1,null,null
active,1,brya,2930,BRYA-WS2-2931,bin,bd,null,node2930,7,79,1,null,null
active,1,brya,2931,BRYA-WS2-2932,bin,bd,null,node2931,8,79,1,null,null
active,1,brya,2932,BRYA-WS2-2933,bin,bd,null,node2932,9,79,1,null,null
active,1,brya,2933,BRYA-WS2-2934,bin,bd,null,node2933,10,79,1,null,null
active,1,brya,2934,BRYA-WS2-2935,bin,bd,null,node2934,11,79,1,null,null
active,1,brya,2935,BRYA-WS2-2936,bin,bd,null,node2935,12,79,1,null,null
active,1,brya,2936,BRYA-WS2-2937,bin,bd,null,node2936,13,79,1,null,null
active,1,brya,2937,BRYA-WS2-2938,bin,bd,null,node2937,14,79,1,null,null
active,1,brya,2938,BRYA-WS2-2939,bin,bd,null,node2938,15,79,1,null,null
active,1,brya,2939,BRYA-WS2-2940,bin,bd,null,node2939,16,79,1,null,null
active,1,brya,2940,BRYA-WS2-2941,bin,bd,null,node2940,17,79,1,null,null
active,1,brya,2941,BRYA-WS2-2942,bin,bd,null,node2941,18,79,1,null,null
active,1,brya,2942,BRYA-WS2-2943,bin,bd,null,node2942,19,79,1,null,null
active,1,brya,2943,BRYA-WS2-2944,bin,bd,null,node2943,20,79,1,null,null
active,1,brya,2944,BRYA-WS2-2945,bin,bd,null,node2944,21,79,1,null,null
active,1,brya,2945,BRYA-WS2-2946,bin,bd,null,node2945,22,79,1,null,null
active,1,brya,2946,BRYA-WS2-2947,bin,bd,null,node2946,23,79,1,null,null
active,1,brya,2947,BRYA-WS2-2948,bin,bd,null,node2947,24,79,1,null,null
active,1,brya,2948,BRYA-WS2-2949,bin,bd,null,node2948,25,79,1,null,null
active,1,brya,2949,BRYA-WS2-2950,bin,bd,null,node2949,26,79,1,null,null
active,1,brya,2950,BRYA-WS2-2951,bin,bd,null,node2950,27,79,1,null,null
active,1,brya,2951,BRYA-WS2-2952,bin,bd,null,node2951,28,79,1,null,null
active,1,brya,2952,BRYA-WS2-2953,bin,bd,null,node2952,29,79,1,null,null
active,1,brya,2953,BRYA-WS2-2954,bin,bd,null,node2953,30,79,1,null,null
active,1,brya,2954,BRYA-WS2-2955,bin,bd,null,node2954,31,79,1,null,null
active,1,brya,2955,BRYA-WS2-2956,bin,bd,null,node2955,32,79,1,null,null
active,1,brya,2956,BRYA-WS2-2957,bin,bd,null,node2956,33,79,1,null,null
active,1,brya,2957,BRYA-WS2-2958,binFM2,bd,null,node2957,34,79,1,null,null
active,1,brya,2958,BRYA-WS2-2959,path,bd,null,node2958,35,79,1,null,null
active,1,brya,2959,BRYA-WS2-2960,binFM1,bd,null,node2959,36,79,1,null,null
active,1,brya,2960,BRYA-WS2-2961,bin43,bd,null,node2960,0,80,1,null,null
active,1,brya,2961,BRYA-WS2-2962,path,bd,null,node2961,1,80,1,null,null
active,1,brya,2962,BRYA-WS2-2963,bin,bd,null,node2962,2,80,1,null,null
active,1,brya,2963,BRYA-WS2-2964,bin,bd,null,node2963,3,80,1,null,null
active,1,brya,2964,BRYA-WS2-2965,bin,bd,null,node2964,4,80,1,null,null
active,1,brya,2965,BRYA-WS2-2966,bin,bd,null,node2965,5,80,1,null,null
active,1,brya,2966,BRYA-WS2-2967,bin,bd,null,node2966,6,80,1,null,null
active,1,brya,2967,BRYA-WS2-2968,bin,bd,null,node2967,7,80,1,null,null
active,1,brya,2968,BRYA-WS2-2969,bin,bd,null,node2968,8,80,1,null,null
active,1,brya,2969,BRYA-WS2-2970,bin,bd,null,node2969,9,80,1,null,null
active,1,brya,2970,BRYA-WS2-2971,bin,bd,null,node2970,10,80,1,null,null
active,1,brya,2971,BRYA-WS2-2972,bin,bd,null,node2971,11,80,1,null,null
active,1,brya,2972,BRYA-WS2-2973,bin,bd,null,node2972,12,80,1,null,null
active,1,brya,2973,BRYA-WS2-2974,bin,bd,null,node2973,13,80,1,null,null
active,1,brya,2974,BRYA-WS2-2975,bin,bd,null,node2974,14,80,1,null,null
active,1,brya,2975,BRYA-WS2-2976,bin,bd,null,node2975,15,80,1,null,null
active,1,brya,2976,BRYA-WS2-2977,bin,bd,null,node2976,16,80,1,null,null
active,1,brya,2977,BRYA-WS2-2978,bin,bd,null,node2977,17,80,1,null,null
active,1,brya,2978,BRYA-WS2-2979,bin,bd,null,node2978,18,80,1,null,null
active,1,brya,2979,BRYA-WS2-2980,bin,bd,null,node2979,19,80,1,null,null
active,1,brya,2980,BRYA-WS2-2981,bin,bd,null,node2980,20,80,1,null,null
active,1,brya,2981,BRYA-WS2-2982,bin,bd,null,node2981,21,80,1,null,null
active,1,brya,2982,BRYA-WS2-2983,bin,bd,null,node2982,22,80,1,null,null
active,1,brya,2983,BRYA-WS2-2984,bin,bd,null,node2983,23,80,1,null,null
active,1,brya,2984,BRYA-WS2-2985,bin,bd,null,node2984,24,80,1,null,null
active,1,brya,2985,BRYA-WS2-2986,bin,bd,null,node2985,25,80,1,null,null
active,1,brya,2986,BRYA-WS2-2987,bin,bd,null,node2986,26,80,1,null,null
active,1,brya,2987,BRYA-WS2-2988,bin,bd,null,node2987,27,80,1,null,null
active,1,brya,2988,BRYA-WS2-2989,bin,bd,null,node2988,28,80,1,null,null
active,1,brya,2989,BRYA-WS2-2990,bin,bd,null,node2989,29,80,1,null,null
active,1,brya,2990,BRYA-WS2-2991,bin,bd,null,node2990,30,80,1,null,null
active,1,brya,2991,BRYA-WS2-2992,bin,bd,null,node2991,31,80,1,null,null
active,1,brya,2992,BRYA-WS2-2993,bin,bd,null,node2992,32,80,1,null,null
active,1,brya,2993,BRYA-WS2-2994,bin,bd,null,node2993,33,80,1,null,null
active,1,brya,2994,BRYA-WS2-2995,binFM2,bd,null,node2994,34,80,1,null,null
active,1,brya,2995,BRYA-WS2-2996,path,bd,null,node2995,35,80,1,null,null
active,1,brya,2996,BRYA-WS2-2997,binFM1,bd,null,node2996,36,80,1,null,null
active,1,brya,2997,BRYA-WS2-2998,bin43,bd,null,node2997,0,81,1,null,null
active,1,brya,2998,BRYA-WS2-2999,path,bd,null,node2998,1,81,1,null,null
active,1,brya,2999,BRYA-WS2-3000,path,bd,null,node2999,2,81,1,null,null
active,1,brya,3000,BRYA-WS2-3001,path,bd,null,node3000,3,81,1,null,null
active,1,brya,3001,BRYA-WS2-3002,path,bd,null,node3001,4,81,1,null,null
active,1,brya,3002,BRYA-WS2-3003,path,bd,null,node3002,5,81,1,null,null
active,1,brya,3003,BRYA-WS2-3004,path,bd,null,node3003,6,81,1,null,null
active,1,brya,3004,BRYA-WS2-3005,path,bd,null,node3004,7,81,1,null,null
active,1,brya,3005,BRYA-WS2-3006,path,bd,null,node3005,8,81,1,null,null
active,1,brya,3006,BRYA-WS2-3007,path,bd,null,node3006,9,81,1,null,null
active,1,brya,3007,BRYA-WS2-3008,path,bd,null,node3007,10,81,1,null,null
active,1,brya,3008,BRYA-WS2-3009,path,bd,null,node3008,11,81,1,null,null
active,1,brya,3009,BRYA-WS2-3010,path,bd,null,node3009,12,81,1,null,null
active,1,brya,3010,BRYA-WS2-3011,path,bd,null,node3010,13,81,1,null,null
active,1,brya,3011,BRYA-WS2-3012,path,bd,null,node3011,14,81,1,null,null
active,1,brya,3012,BRYA-WS2-3013,path,bd,null,node3012,15,81,1,null,null
active,1,brya,3013,BRYA-WS2-3014,path,bd,null,node3013,16,81,1,null,null
active,1,brya,3014,BRYA-WS2-3015,path,bd,null,node3014,17,81,1,null,null
active,1,brya,3015,BRYA-WS2-3016,path,bd,null,node3015,18,81,1,null,null
active,1,brya,3016,BRYA-WS2-3017,path,bd,null,node3016,19,81,1,null,null
active,1,brya,3017,BRYA-WS2-3018,path,bd,null,node3017,20,81,1,null,null
active,1,brya,3018,BRYA-WS2-3019,path,bd,null,node3018,21,81,1,null,null
active,1,brya,3019,BRYA-WS2-3020,path,bd,null,node3019,22,81,1,null,null
active,1,brya,3020,BRYA-WS2-3021,path,bd,null,node3020,23,81,1,null,null
active,1,brya,3021,BRYA-WS2-3022,path,bd,null,node3021,24,81,1,null,null
active,1,brya,3022,BRYA-WS2-3023,path,bd,null,node3022,25,81,1,null,null
active,1,brya,3023,BRYA-WS2-3024,path,bd,null,node3023,26,81,1,null,null
active,1,brya,3024,BRYA-WS2-3025,path,bd,null,node3024,27,81,1,null,null
active,1,brya,3025,BRYA-WS2-3026,path,bd,null,node3025,28,81,1,null,null
active,1,brya,3026,BRYA-WS2-3027,path,bd,null,node3026,29,81,1,null,null
active,1,brya,3027,BRYA-WS2-3028,path,bd,null,node3027,30,81,1,null,null
active,1,brya,3028,BRYA-WS2-3029,path,bd,null,node3028,31,81,1,null,null
active,1,brya,3029,BRYA-WS2-3030,path,bd,null,node3029,32,81,1,null,null
active,1,brya,3030,BRYA-WS2-3031,path,bd,null,node3030,33,81,1,null,null
active,1,brya,3031,BRYA-WS2-3032,path,bd,null,node3031,34,81,1,null,null
active,1,brya,3032,BRYA-WS2-3033,path,bd,null,node3032,35,81,1,null,null
active,1,brya,3033,BRYA-WS2-3034,binFM1,bd,null,node3033,36,81,1,null,null
active,1,brya,3034,BRYA-WS2-3035,bin43,bd,null,node3034,0,82,1,null,null
active,1,brya,3035,BRYA-WS2-3036,path,bd,null,node3035,1,82,1,null,null
active,1,brya,3036,BRYA-WS2-3037,bin42,bd,null,node3036,2,82,1,null,null
active,1,brya,3037,BRYA-WS2-3038,bin42,bd,null,node3037,3,82,1,null,null
active,1,brya,3038,BRYA-WS2-3039,bin42,bd,null,node3038,4,82,1,null,null
active,1,brya,3039,BRYA-WS2-3040,bin42,bd,null,node3039,5,82,1,null,null
active,1,brya,3040,BRYA-WS2-3041,bin42,bd,null,node3040,6,82,1,null,null
active,1,brya,3041,BRYA-WS2-3042,bin42,bd,null,node3041,7,82,1,null,null
active,1,brya,3042,BRYA-WS2-3043,bin42,bd,null,node3042,8,82,1,null,null
active,1,brya,3043,BRYA-WS2-3044,bin42,bd,null,node3043,9,82,1,null,null
active,1,brya,3044,BRYA-WS2-3045,bin42,bd,null,node3044,10,82,1,null,null
active,1,brya,3045,BRYA-WS2-3046,bin42,bd,null,node3045,11,82,1,null,null
active,1,brya,3046,BRYA-WS2-3047,bin42,bd,null,node3046,12,82,1,null,null
active,1,brya,3047,BRYA-WS2-3048,bin42,bd,null,node3047,13,82,1,null,null
active,1,brya,3048,BRYA-WS2-3049,bin42,bd,null,node3048,14,82,1,null,null
active,1,brya,3049,BRYA-WS2-3050,bin42,bd,null,node3049,15,82,1,null,null
active,1,brya,3050,BRYA-WS2-3051,bin42,bd,null,node3050,16,82,1,null,null
active,1,brya,3051,BRYA-WS2-3052,bin42,bd,null,node3051,17,82,1,null,null
active,1,brya,3052,BRYA-WS2-3053,bin42,bd,null,node3052,18,82,1,null,null
active,1,brya,3053,BRYA-WS2-3054,path,bd,null,node3053,19,82,1,null,null
active,1,brya,3054,BRYA-WS2-3055,bin,bd,null,node3054,20,82,1,null,null
active,1,brya,3055,BRYA-WS2-3056,bin,bd,null,node3055,21,82,1,null,null
active,1,brya,3056,BRYA-WS2-3057,bin,bd,null,node3056,22,82,1,null,null
active,1,brya,3057,BRYA-WS2-3058,bin,bd,null,node3057,23,82,1,null,null
active,1,brya,3058,BRYA-WS2-3059,bin,bd,null,node3058,24,82,1,null,null
active,1,brya,3059,BRYA-WS2-3060,bin,bd,null,node3059,25,82,1,null,null
active,1,brya,3060,BRYA-WS2-3061,bin,bd,null,node3060,26,82,1,null,null
active,1,brya,3061,BRYA-WS2-3062,bin,bd,null,node3061,27,82,1,null,null
active,1,brya,3062,BRYA-WS2-3063,bin,bd,null,node3062,28,82,1,null,null
active,1,brya,3063,BRYA-WS2-3064,bin,bd,null,node3063,29,82,1,null,null
active,1,brya,3064,BRYA-WS2-3065,bin,bd,null,node3064,30,82,1,null,null
active,1,brya,3065,BRYA-WS2-3066,bin,bd,null,node3065,31,82,1,null,null
active,1,brya,3066,BRYA-WS2-3067,bin,bd,null,node3066,32,82,1,null,null
active,1,brya,3067,BRYA-WS2-3068,bin,bd,null,node3067,33,82,1,null,null
active,1,brya,3068,BRYA-WS2-3069,binFM2,bd,null,node3068,34,82,1,null,null
active,1,brya,3069,BRYA-WS2-3070,path,bd,null,node3069,35,82,1,null,null
active,1,brya,3070,BRYA-WS2-3071,binFM1,bd,null,node3070,36,82,1,null,null
