Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,name,Latitude,Longitude,Level,X,Y
active,null,BRYA,null,BRYA-WS2-2792,bin,BD,null,node2792,16,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2793,bin,BD,null,node2793,17,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2794,bin,BD,null,node2794,18,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2795,bin,BD,null,node2795,19,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2796,bin,BD,null,node2796,20,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2797,bin,BD,null,node2797,21,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2798,bin,BD,null,node2798,22,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2799,bin,BD,null,node2799,23,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2800,bin,BD,null,node2800,24,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2801,bin,BD,null,node2801,25,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2802,bin,BD,null,node2802,26,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2803,bin,BD,null,node2803,27,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2804,bin,BD,null,node2804,28,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2805,bin,BD,null,node2805,29,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2806,bin,BD,null,node2806,30,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2807,bin,BD,null,node2807,31,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2808,bin,BD,null,node2808,32,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2809,bin,BD,null,node2809,33,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2810,binFM2,BD,null,node2810,34,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2811,path,BD,null,node2811,35,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2812,binFM1,BD,null,node2812,36,75,1,null,null
active,null,BRYA,null,BRYA-WS2-2813,bin43,BD,null,node2813,0,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2814,path,BD,null,node2814,1,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2815,path,BD,null,node2815,2,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2816,path,BD,null,node2816,3,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2817,path,BD,null,node2817,4,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2818,path,BD,null,node2818,5,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2819,path,BD,null,node2819,6,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2820,path,BD,null,node2820,7,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2821,path,BD,null,node2821,8,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2822,path,BD,null,node2822,9,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2823,path,BD,null,node2823,10,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2824,path,BD,null,node2824,11,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2825,path,BD,null,node2825,12,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2826,path,BD,null,node2826,13,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2827,path,BD,null,node2827,14,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2828,path,BD,null,node2828,15,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2829,path,BD,null,node2829,16,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2830,path,BD,null,node2830,17,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2831,path,BD,null,node2831,18,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2832,path,BD,null,node2832,19,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2833,path,BD,null,node2833,20,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2834,path,BD,null,node2834,21,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2835,path,BD,null,node2835,22,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2836,path,BD,null,node2836,23,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2837,path,BD,null,node2837,24,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2838,path,BD,null,node2838,25,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2839,path,BD,null,node2839,26,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2840,path,BD,null,node2840,27,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2841,path,BD,null,node2841,28,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2842,path,BD,null,node2842,29,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2843,path,BD,null,node2843,30,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2844,path,BD,null,node2844,31,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2845,path,BD,null,node2845,32,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2846,path,BD,null,node2846,33,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2847,path,BD,null,node2847,34,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2848,path,BD,null,node2848,35,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2849,binFM1,BD,null,node2849,36,76,1,null,null
active,null,BRYA,null,BRYA-WS2-2850,bin43,BD,null,node2850,0,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2851,path,BD,null,node2851,1,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2852,bin,BD,null,node2852,2,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2853,bin,BD,null,node2853,3,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2854,bin,BD,null,node2854,4,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2855,bin,BD,null,node2855,5,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2856,bin,BD,null,node2856,6,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2857,bin,BD,null,node2857,7,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2858,bin,BD,null,node2858,8,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2859,bin,BD,null,node2859,9,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2860,bin,BD,null,node2860,10,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2861,bin,BD,null,node2861,11,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2862,bin,BD,null,node2862,12,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2863,bin,BD,null,node2863,13,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2864,bin,BD,null,node2864,14,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2865,bin,BD,null,node2865,15,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2866,bin,BD,null,node2866,16,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2867,bin,BD,null,node2867,17,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2868,bin,BD,null,node2868,18,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2869,bin,BD,null,node2869,19,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2870,bin,BD,null,node2870,20,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2871,bin,BD,null,node2871,21,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2872,bin,BD,null,node2872,22,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2873,bin,BD,null,node2873,23,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2874,bin,BD,null,node2874,24,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2875,bin,BD,null,node2875,25,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2876,bin,BD,null,node2876,26,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2877,bin,BD,null,node2877,27,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2878,bin,BD,null,node2878,28,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2879,bin,BD,null,node2879,29,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2880,bin,BD,null,node2880,30,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2881,bin,BD,null,node2881,31,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2882,bin,BD,null,node2882,32,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2883,bin,BD,null,node2883,33,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2884,binFM2,BD,null,node2884,34,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2885,path,BD,null,node2885,35,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2886,binFM1,BD,null,node2886,36,77,1,null,null
active,null,BRYA,null,BRYA-WS2-2887,bin43,BD,null,node2887,0,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2888,path,BD,null,node2888,1,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2889,bin,BD,null,node2889,2,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2890,bin,BD,null,node2890,3,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2891,bin,BD,null,node2891,4,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2892,bin,BD,null,node2892,5,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2893,bin,BD,null,node2893,6,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2894,bin,BD,null,node2894,7,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2895,bin,BD,null,node2895,8,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2896,bin,BD,null,node2896,9,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2897,bin,BD,null,node2897,10,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2898,bin,BD,null,node2898,11,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2899,bin,BD,null,node2899,12,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2900,bin,BD,null,node2900,13,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2901,bin,BD,null,node2901,14,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2902,bin,BD,null,node2902,15,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2903,bin,BD,null,node2903,16,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2904,bin,BD,null,node2904,17,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2905,bin,BD,null,node2905,18,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2906,bin,BD,null,node2906,19,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2907,bin,BD,null,node2907,20,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2908,bin,BD,null,node2908,21,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2909,bin,BD,null,node2909,22,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2910,bin,BD,null,node2910,23,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2911,bin,BD,null,node2911,24,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2912,bin,BD,null,node2912,25,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2913,bin,BD,null,node2913,26,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2914,bin,BD,null,node2914,27,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2915,bin,BD,null,node2915,28,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2916,bin,BD,null,node2916,29,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2917,bin,BD,null,node2917,30,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2918,bin,BD,null,node2918,31,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2919,bin,BD,null,node2919,32,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2920,bin,BD,null,node2920,33,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2921,binFM2,BD,null,node2921,34,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2922,path,BD,null,node2922,35,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2923,binFM1,BD,null,node2923,36,78,1,null,null
active,null,BRYA,null,BRYA-WS2-2924,bin43,BD,null,node2924,0,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2925,path,BD,null,node2925,1,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2926,path,BD,null,node2926,2,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2927,path,BD,null,node2927,3,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2928,path,BD,null,node2928,4,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2929,path,BD,null,node2929,5,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2930,path,BD,null,node2930,6,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2931,path,BD,null,node2931,7,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2932,path,BD,null,node2932,8,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2933,path,BD,null,node2933,9,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2934,path,BD,null,node2934,10,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2935,path,BD,null,node2935,11,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2936,path,BD,null,node2936,12,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2937,path,BD,null,node2937,13,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2938,path,BD,null,node2938,14,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2939,path,BD,null,node2939,15,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2940,path,BD,null,node2940,16,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2941,path,BD,null,node2941,17,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2942,path,BD,null,node2942,18,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2943,path,BD,null,node2943,19,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2944,path,BD,null,node2944,20,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2945,path,BD,null,node2945,21,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2946,path,BD,null,node2946,22,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2947,path,BD,null,node2947,23,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2948,path,BD,null,node2948,24,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2949,path,BD,null,node2949,25,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2950,path,BD,null,node2950,26,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2951,path,BD,null,node2951,27,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2952,path,BD,null,node2952,28,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2953,path,BD,null,node2953,29,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2954,path,BD,null,node2954,30,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2955,path,BD,null,node2955,31,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2956,path,BD,null,node2956,32,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2957,path,BD,null,node2957,33,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2958,path,BD,null,node2958,34,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2959,path,BD,null,node2959,35,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2960,binFM1,BD,null,node2960,36,79,1,null,null
active,null,BRYA,null,BRYA-WS2-2961,bin43,BD,null,node2961,0,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2962,path,BD,null,node2962,1,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2963,bin42,BD,null,node2963,2,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2964,bin42,BD,null,node2964,3,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2965,bin42,BD,null,node2965,4,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2966,bin42,BD,null,node2966,5,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2967,bin42,BD,null,node2967,6,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2968,bin42,BD,null,node2968,7,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2969,bin42,BD,null,node2969,8,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2970,bin42,BD,null,node2970,9,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2971,bin42,BD,null,node2971,10,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2972,bin42,BD,null,node2972,11,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2973,bin42,BD,null,node2973,12,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2974,bin42,BD,null,node2974,13,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2975,bin42,BD,null,node2975,14,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2976,bin42,BD,null,node2976,15,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2977,bin42,BD,null,node2977,16,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2978,bin42,BD,null,node2978,17,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2979,bin42,BD,null,node2979,18,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2980,path,BD,null,node2980,19,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2981,bin,BD,null,node2981,20,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2982,bin,BD,null,node2982,21,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2983,bin,BD,null,node2983,22,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2984,bin,BD,null,node2984,23,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2985,bin,BD,null,node2985,24,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2986,bin,BD,null,node2986,25,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2987,bin,BD,null,node2987,26,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2988,bin,BD,null,node2988,27,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2989,bin,BD,null,node2989,28,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2990,bin,BD,null,node2990,29,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2991,bin,BD,null,node2991,30,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2992,bin,BD,null,node2992,31,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2993,bin,BD,null,node2993,32,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2994,bin,BD,null,node2994,33,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2995,binFM2,BD,null,node2995,34,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2996,path,BD,null,node2996,35,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2997,binFM1,BD,null,node2997,36,80,1,null,null
active,null,BRYA,null,BRYA-WS2-2998,bin43,BD,null,node2998,0,81,1,null,null
active,null,BRYA,null,BRYA-WS2-2999,path,BD,null,node2999,1,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3000,bin42,BD,null,node3000,2,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3001,bin42,BD,null,node3001,3,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3002,bin42,BD,null,node3002,4,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3003,bin42,BD,null,node3003,5,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3004,bin42,BD,null,node3004,6,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3005,bin42,BD,null,node3005,7,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3006,bin42,BD,null,node3006,8,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3007,bin42,BD,null,node3007,9,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3008,bin42,BD,null,node3008,10,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3009,bin42,BD,null,node3009,11,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3010,bin42,BD,null,node3010,12,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3011,bin42,BD,null,node3011,13,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3012,bin42,BD,null,node3012,14,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3013,bin42,BD,null,node3013,15,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3014,bin42,BD,null,node3014,16,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3015,bin42,BD,null,node3015,17,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3016,bin42,BD,null,node3016,18,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3017,path,BD,null,node3017,19,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3018,bin,BD,null,node3018,20,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3019,bin,BD,null,node3019,21,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3020,bin,BD,null,node3020,22,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3021,bin,BD,null,node3021,23,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3022,bin,BD,null,node3022,24,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3023,bin,BD,null,node3023,25,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3024,bin,BD,null,node3024,26,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3025,bin,BD,null,node3025,27,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3026,bin,BD,null,node3026,28,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3027,bin,BD,null,node3027,29,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3028,bin,BD,null,node3028,30,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3029,bin,BD,null,node3029,31,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3030,bin,BD,null,node3030,32,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3031,bin,BD,null,node3031,33,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3032,binFM2,BD,null,node3032,34,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3033,path,BD,null,node3033,35,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3034,binFM1,BD,null,node3034,36,81,1,null,null
active,null,BRYA,null,BRYA-WS2-3035,path,BD,null,node3035,0,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3036,path,BD,null,node3036,1,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3037,bin42,BD,null,node3037,2,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3038,bin42,BD,null,node3038,3,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3039,bin42,BD,null,node3039,4,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3040,bin42,BD,null,node3040,5,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3041,bin42,BD,null,node3041,6,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3042,bin42,BD,null,node3042,7,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3043,bin42,BD,null,node3043,8,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3044,bin42,BD,null,node3044,9,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3045,bin42,BD,null,node3045,10,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3046,bin42,BD,null,node3046,11,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3047,bin42,BD,null,node3047,12,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3048,bin42,BD,null,node3048,13,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3049,bin42,BD,null,node3049,14,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3050,bin42,BD,null,node3050,15,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3051,bin42,BD,null,node3051,16,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3052,bin42,BD,null,node3052,17,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3053,bin42,BD,null,node3053,18,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3054,path,BD,null,node3054,19,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3055,path,BD,null,node3055,20,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3056,path,BD,null,node3056,21,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3057,path,BD,null,node3057,22,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3058,path,BD,null,node3058,23,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3059,path,BD,null,node3059,24,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3060,path,BD,null,node3060,25,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3061,path,BD,null,node3061,26,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3062,path,BD,null,node3062,27,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3063,path,BD,null,node3063,28,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3064,path,BD,null,node3064,29,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3065,path,BD,null,node3065,30,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3066,path,BD,null,node3066,31,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3067,path,BD,null,node3067,32,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3068,path,BD,null,node3068,33,82,1,null,null
active,null,BRYA,null,BRYA-WS2-3069,path,BD,null,node3069,34,82,1,null,null
